,calib_pred,calib_true,test_pred,test_true
188,0.017789259552955627,0,0.0005638800794258714,0
189,0.016426721587777138,0,0.004973868373781443,0
190,1.5993347915355116e-05,0,0.0054159825667738914,0
191,0.006365407258272171,0,0.006569830235093832,0
192,0.05946660041809082,0,0.013849176466464996,0
193,0.004822203423827887,0,0.006104475352913141,0
194,0.013567451387643814,0,0.010881563648581505,0
195,0.003307547653093934,0,0.004830159712582827,0
196,0.007431593723595142,0,0.0224738959223032,0
197,0.0005898206727579236,0,0.0020860745571553707,0
198,0.001376762636937201,0,0.0010349996155127883,0
199,0.00225459155626595,0,0.0018409183248877525,0
200,0.010366253554821014,0,0.017765332013368607,0
201,0.4911282956600189,0,0.0018245659302920103,0
202,0.042477767914533615,0,0.027101604267954826,0
203,0.011485762894153595,0,0.013531225733458996,0
204,0.04004967585206032,0,0.0008477054652757943,0
205,0.013332679867744446,0,0.0031533376313745975,0
206,0.03337430581450462,0,0.007403444964438677,0
207,0.02182466723024845,0,0.022117218002676964,0
208,0.0010849118698388338,0,0.033258453011512756,0
209,0.018561463803052902,0,0.008538087829947472,0
210,0.02163003198802471,0,0.21570831537246704,0
211,0.0009764201240614057,0,0.007041755598038435,0
212,0.023401880636811256,0,0.002179919509217143,0
213,0.0012508799554780126,0,0.034844111651182175,0
214,0.11510414630174637,0,0.018329257145524025,0
215,0.00916182342916727,0,0.003218600992113352,0
216,0.03902970626950264,0,0.0017835786566138268,0
217,0.05736922472715378,0,0.031380653381347656,0
218,0.02114744298160076,0,0.0019203072879463434,0
219,0.03402221202850342,0,0.0020389375276863575,0
220,0.0012679386418312788,0,0.0010971433948725462,0
221,0.49507954716682434,0,0.006940909195691347,0
222,0.040285978466272354,0,0.007471013348549604,0
223,0.005607964936643839,0,0.006461640354245901,0
224,0.001405457267537713,0,0.009804784320294857,0
225,0.004516401793807745,0,0.00017665534687694162,0
226,0.008847158402204514,0,0.008072332479059696,0
227,0.00759093975648284,0,0.00980503298342228,0
228,0.0018342694966122508,0,0.006890906952321529,0
229,0.013881704770028591,0,0.0050358958542346954,0
230,0.003124686423689127,0,0.00188397744204849,0
231,0.012604352086782455,0,9.48675733525306e-05,0
232,0.003147739917039871,0,0.002720531076192856,0
233,0.014914032071828842,0,0.001594251487404108,0
234,9.14872798603028e-05,0,0.007480036001652479,0
235,0.025161024183034897,0,0.043870579451322556,0
236,0.0023716469295322895,0,0.02537907101213932,0
237,0.0014871717430651188,0,0.00442084763199091,0
238,0.010607542470097542,0,0.004195217974483967,0
239,0.08184262365102768,0,0.00045722679351456463,0
240,0.04633041098713875,0,0.0021496417466551065,0
241,0.0031107778195291758,0,0.022464144974946976,0
242,0.0016000873874872923,0,0.0011449635494500399,0
243,0.013780094683170319,0,0.000279027852229774,0
244,0.003897914895787835,0,0.0113051263615489,1
245,0.0036953205708414316,0,0.005570944398641586,0
246,0.013165554963052273,0,0.022938821464776993,0
247,0.013821344822645187,0,8.417693607043475e-05,0
248,0.017463024705648422,0,0.006088529713451862,0
249,0.0025853822007775307,0,0.014736331067979336,0
250,0.0036285007372498512,0,0.00646673608571291,0
251,0.0027257136534899473,0,0.0037533037830144167,0
252,0.019557073712348938,1,0.06186274439096451,0
253,0.018484702333807945,0,0.027197042480111122,1
254,0.0015495060943067074,0,0.01310395635664463,0
255,0.08955932408571243,0,0.0026284754276275635,0
256,0.048941586166620255,0,0.007261303253471851,0
257,0.010859860107302666,0,0.0032725627534091473,0
258,0.0005859109223820269,0,0.07055998593568802,0
259,0.010500316508114338,0,0.002876502461731434,0
260,0.0031140432693064213,0,0.05580003559589386,0
261,0.030150165781378746,0,0.0013115891488268971,0
262,0.008356691338121891,0,0.015177876688539982,0
263,0.005222357343882322,0,0.016368886455893517,0
264,0.01617947779595852,0,0.04114212840795517,0
265,0.0012350637698546052,0,0.017496969550848007,0
266,0.06446219980716705,0,0.029788704589009285,1
267,0.0025068256072700024,0,0.0038991596084088087,0
268,0.23082131147384644,0,0.0001786124485079199,0
269,0.000892323034349829,0,0.0024113766849040985,0
270,0.004761890973895788,0,0.0032965089194476604,0
271,0.03109542466700077,1,0.0004038846818730235,0
272,0.0024392283521592617,0,0.0025885922368615866,0
273,0.0017461883835494518,0,0.009874911978840828,0
274,0.013345557264983654,0,0.013179291039705276,0
275,0.014818861149251461,0,0.019917620345950127,0
276,0.5013049840927124,1,0.02010880783200264,0
277,0.02416018582880497,1,0.003982099704444408,0
278,0.0017103635473176837,0,0.023804372176527977,0
279,0.000768378667999059,0,0.0025387988425791264,0
280,0.05757433921098709,0,0.0013866341905668378,0
281,0.0026050787419080734,0,0.018771296367049217,0
282,0.00010416683653602377,0,0.0008091237978078425,0
283,0.005202912259846926,0,0.0391325019299984,0
284,5.334156958269887e-05,0,0.00856446661055088,0
285,0.023276569321751595,0,0.005925069563090801,1
286,0.0628175288438797,0,0.00196347339078784,0
287,0.49167582392692566,0,0.001377757522277534,0
288,0.02183675579726696,0,0.0031005104538053274,0
289,0.0015275715850293636,0,0.028454825282096863,0
290,0.01571253314614296,0,0.006170311011373997,0
291,0.021193142980337143,0,0.04495299234986305,0
292,9.011061047203839e-05,0,0.04884300008416176,0
293,0.00014614824613090605,0,0.016622209921479225,0
294,0.0019356765551492572,0,0.003985043615102768,0
295,0.018804388120770454,0,0.004489394836127758,0
296,0.0217805914580822,0,0.008769703097641468,0
297,0.009316321462392807,0,0.015648502856492996,0
298,0.017477184534072876,0,0.03432722017168999,0
299,0.00025471142726019025,0,0.01879536360502243,0
300,0.0027925169561058283,0,0.0017348197288811207,0
301,0.019368447363376617,0,5.848235741723329e-05,0
302,0.0014765453524887562,0,0.0027354718185961246,0
303,5.6454202422173694e-05,0,0.012376776896417141,0
304,0.06051003560423851,0,0.0017147721955552697,0
305,0.007007557433098555,0,0.016363466158509254,0
306,0.0008334236335940659,1,0.0017908179434016347,0
307,0.0037765935994684696,0,0.0028970162384212017,0
308,0.002520602894946933,0,0.000312498421408236,0
309,0.00240103411488235,0,0.014319055713713169,0
310,0.001567469327710569,0,0.018396295607089996,0
311,0.0011892374604940414,0,0.09754639863967896,0
312,0.007824542932212353,0,0.0011356431059539318,0
313,0.032374657690525055,0,0.00622902438044548,0
314,0.0075240894220769405,0,0.0005409543518908322,0
315,0.026713650673627853,0,0.0111803337931633,0
316,0.021817980334162712,0,0.12283390015363693,0
317,0.001322892145253718,0,0.05846365913748741,0
318,0.006552639417350292,0,0.0069770668633282185,0
319,0.00040883899782784283,0,0.022643083706498146,0
320,0.0972273200750351,0,0.00901906006038189,1
321,0.016373639926314354,0,0.05423693358898163,0
322,0.03803998604416847,0,0.012631471268832684,0
323,0.011634665541350842,0,0.0017434476176276803,0
324,0.008159354329109192,0,0.013188030570745468,0
325,0.018904292955994606,0,0.029750263318419456,0
326,0.09597760438919067,0,0.009137238375842571,0
327,0.03025464527308941,0,0.024581341072916985,0
328,0.0008576060063205659,0,0.015285834670066833,0
329,6.557900633197278e-06,0,0.01290142722427845,0
330,0.01645900309085846,0,0.02463451400399208,0
331,0.004115888383239508,0,0.049436651170253754,0
332,0.006755460053682327,0,0.05186162143945694,0
333,0.005365898832678795,0,0.0033268346451222897,0
334,0.009492525830864906,0,0.008918912149965763,0
335,0.002335692523047328,0,0.003072451800107956,0
336,0.01157158613204956,0,0.0056701283901929855,0
337,0.009431018494069576,0,0.003660825779661536,0
338,0.013122327625751495,0,0.03701075538992882,0
339,0.0007826433284208179,0,0.0006269872537814081,0
340,0.3100467920303345,0,0.0009076344431377947,0
341,0.004007576499134302,0,0.0018023229204118252,0
342,0.012281983159482479,0,0.010894185863435268,0
343,0.0016347902128472924,0,0.06747923791408539,0
344,0.026659756898880005,1,0.005452982150018215,0
345,0.003947549033910036,0,0.04220081493258476,0
346,0.026500985026359558,0,0.016144614666700363,0
347,0.05227028951048851,0,0.0015674573369324207,1
348,0.0024906345643103123,0,0.011807689443230629,0
349,0.009039109572768211,0,0.0005409641307778656,0
350,0.0028673072811216116,0,0.00022013862326275557,0
351,0.009186464361846447,0,0.015156678855419159,0
352,0.023159699514508247,0,0.00279914285056293,0
353,0.00684608519077301,0,0.015309976413846016,0
354,0.004334170371294022,0,0.024141428992152214,0
355,0.002937549725174904,0,0.046369168907403946,0
356,0.0368545837700367,0,0.01731032133102417,0
357,0.00044258448178879917,0,0.016031907871365547,0
358,0.016260618343949318,0,0.009486774913966656,0
359,0.012456145137548447,0,0.06435557454824448,0
360,0.00730190658941865,0,0.02867107465863228,0
361,0.0518065020442009,0,0.09003150463104248,0
362,0.09916369616985321,0,0.024924013763666153,0
363,0.0032847013790160418,0,0.00013242504792287946,0
364,0.030143683776259422,0,0.0024237956386059523,0
365,0.01330843847244978,0,0.006550969090312719,0
366,0.022823557257652283,0,0.009996690787374973,0
367,8.108292240649462e-05,0,0.012521197088062763,0
368,0.02262216806411743,0,0.13657931983470917,0
369,0.005679642781615257,0,0.0024595558643341064,0
370,0.017837582156062126,0,0.0010219465475529432,0
371,0.031000638380646706,0,0.001561541110277176,0
372,0.003831169568002224,0,0.003464281093329191,0
373,0.014117900282144547,0,0.02478978969156742,0
374,0.004584647249430418,0,0.0029371350537985563,0
375,0.0009402355062775314,0,0.016930660232901573,0
376,0.01984233595430851,0,0.040940143167972565,0
377,0.01059097982943058,0,0.013784450478851795,0
378,0.003667299635708332,0,0.005695706699043512,0
379,6.226411642273888e-05,0,0.005304538179188967,0
380,0.005058438051491976,0,0.05321416258811951,0
381,0.05579894408583641,0,0.021986450999975204,0
382,0.00031605520052835345,0,0.02429831214249134,0
383,0.0003408373740967363,0,0.006888688541948795,0
384,0.010130704380571842,0,0.0033709381241351366,0
385,0.037468038499355316,0,0.007034537848085165,0
386,0.007807646878063679,0,0.0001369698584312573,0
387,0.001777810975909233,0,0.017642522230744362,0
388,0.012086468748748302,0,0.019387036561965942,0
389,0.01721172034740448,0,0.025679146870970726,0
390,0.003343729767948389,0,0.007682600524276495,0
391,0.0012600632617250085,0,0.008963346481323242,0
392,0.006730543449521065,0,0.0017837672494351864,0
393,0.026507234200835228,0,0.001649205107241869,0
394,0.01465620193630457,0,0.008908440358936787,0
395,0.0019624207634478807,0,0.0014924833085387945,0
396,0.002818846609443426,0,0.0003789277106989175,0
397,0.02762772887945175,0,0.07650488615036011,0
398,0.0024240112397819757,0,0.002350358758121729,0
399,0.011383287608623505,0,0.0009792783530429006,0
400,0.04688190296292305,0,0.0016622141702100635,0
401,0.0031810046639293432,0,0.003040645271539688,0
402,0.00015040497237350792,0,0.0019149775616824627,0
403,0.004202607087790966,0,0.025758536532521248,0
404,0.0014206391060724854,0,0.02038213051855564,1
405,7.673860091017559e-05,0,0.11109192669391632,0
406,9.638485607865732e-06,0,0.0014953271020203829,0
407,0.018586158752441406,0,0.0036656081210821867,0
408,0.0010771418455988169,0,0.005266904830932617,0
409,0.009375462308526039,0,0.016976792365312576,0
410,0.029822930693626404,0,0.02386310137808323,0
411,0.08087100833654404,0,0.003017324022948742,0
412,0.06320711225271225,0,0.0028955594170838594,0
413,0.012529224157333374,0,0.011971533298492432,0
414,0.016430141404271126,0,0.0012136255390942097,0
415,0.0018984518246725202,0,0.007993260398507118,0
416,0.010263287462294102,1,0.014775540679693222,0
417,0.0035832789726555347,0,0.046378523111343384,0
418,0.02037137560546398,0,0.024324825033545494,0
419,0.0065598818473517895,0,0.06305205821990967,0
420,0.003798042656853795,0,0.015436947345733643,0
421,0.30525141954421997,0,0.08481965214014053,0
422,0.028946062549948692,0,0.04514840617775917,0
423,0.00650910334661603,0,0.007092955522239208,0
424,0.008268038742244244,0,1.6851320197019959e-06,0
425,0.005652283784002066,0,0.00309283216483891,0
426,0.055417533963918686,0,0.00399694312363863,0
427,0.056066177785396576,1,0.0021057133562862873,0
428,0.007578249089419842,0,0.006414646748453379,0
429,0.0024794740602374077,0,0.003791605122387409,0
430,0.006201603915542364,0,0.008108305744826794,0
431,0.0016876277513802052,0,0.0016675092047080398,0
432,0.003093441016972065,0,0.0011308063985779881,0
433,0.0019030998228117824,0,0.0031013726256787777,0
434,0.04188036546111107,0,0.004777287133038044,0
435,0.0040259393863379955,0,0.00801610667258501,0
436,0.0002702082565519959,0,0.004664843901991844,0
437,0.0024169108364731073,0,0.011602791026234627,0
438,0.01808781735599041,0,0.024496158584952354,0
439,0.006187718827277422,0,0.04498319327831268,0
440,0.130240336060524,0,0.02309478260576725,0
441,0.0006682818639092147,0,0.02474299632012844,0
442,0.005787345115095377,0,0.005289135035127401,0
443,0.0008648125221952796,0,0.16372643411159515,0
444,0.026136914268136024,0,0.008932597003877163,1
445,0.0019532579462975264,0,0.17860811948776245,0
446,0.0016057273605838418,0,0.0016890703700482845,0
447,0.00899526383727789,0,0.011028742417693138,0
448,0.002580984029918909,0,0.002476536901667714,0
449,0.005544842686504126,0,0.004812277853488922,0
450,0.011210459284484386,0,0.009951680898666382,0
451,0.004998583812266588,0,0.047387078404426575,0
452,0.002101471181958914,0,0.0012814172077924013,0
453,0.0031738909892737865,0,0.012591676786541939,0
454,0.008444037288427353,0,0.0016741290455684066,0
455,0.015007548965513706,0,0.0005937322275713086,0
456,0.4957529604434967,1,0.02385139837861061,0
457,0.003710330929607153,0,0.011168100871145725,0
458,0.03586486354470253,0,0.030838577076792717,0
459,0.011865033768117428,0,0.002404858823865652,0
460,0.025911113247275352,0,0.01915973611176014,0
461,0.0757228434085846,0,0.017149828374385834,0
462,0.0010786112397909164,0,0.0012676173355430365,0
463,0.495587021112442,1,0.01332431472837925,0
464,0.00559057155624032,0,0.0029765786603093147,0
465,0.042232975363731384,0,0.00915836077183485,0
466,0.0047371359542012215,0,0.021946625784039497,0
467,0.0003058695874642581,0,0.012452398426830769,0
468,0.025067830458283424,0,0.0005137005937285721,0
469,0.007983646355569363,0,0.07998356968164444,0
470,0.05470365658402443,0,0.08041597157716751,1
471,0.0004426902160048485,0,0.012469290755689144,0
472,0.0091629009693861,0,0.002199792768806219,0
473,0.5002001523971558,0,0.002513712737709284,0
474,0.0003956134896725416,0,0.007285218220204115,0
475,0.0016072731232270598,0,0.0169741902500391,0
476,0.0069622560404241085,0,0.001360839232802391,0
477,0.003193615237250924,0,0.001711549237370491,0
478,0.005620764102786779,0,0.034326206892728806,0
479,0.011762252077460289,0,0.0005745853995904326,0
480,0.006657427176833153,0,0.0019518629414960742,0
481,0.00815345998853445,0,0.006764398887753487,0
482,0.0017705989303067327,0,0.060411058366298676,0
483,0.036734938621520996,0,0.05666976794600487,0
484,0.01299337763339281,0,0.0034903748892247677,0
485,0.004839552566409111,0,0.0018296708585694432,0
486,0.016661953181028366,0,0.0066857002675533295,0
487,0.0034245667047798634,0,0.005373714957386255,0
488,0.02051847241818905,0,0.2693276107311249,0
489,0.003936282359063625,0,0.016570931300520897,0
490,9.833448712015525e-05,0,0.00013191965990699828,0
491,0.01149989664554596,0,0.0015803026035428047,0
492,0.008788836188614368,0,0.010430718772113323,0
493,0.08569478243589401,0,0.0030115628615021706,0
494,0.0038307143840938807,0,0.009249296970665455,0
495,0.023265285417437553,0,0.0013725758763030171,0
496,0.04436521604657173,0,0.014428399503231049,0
497,0.007933616638183594,0,0.018281960859894753,0
498,0.06494748592376709,0,0.01286567933857441,0
499,0.01631372980773449,0,0.003596754278987646,0
500,0.026431599631905556,0,0.008387557230889797,0
501,0.001434979261830449,0,0.14091739058494568,0
502,0.039766136556863785,0,0.07066050916910172,0
503,0.009012112393975258,0,0.027427399531006813,0
504,0.032881516963243484,0,0.026097746565937996,0
505,0.007577875629067421,0,3.327519152662717e-05,0
506,0.0012534185079857707,0,0.02500084415078163,0
507,0.01580584980547428,0,0.0048963711597025394,0
508,0.037733305245637894,0,0.002830777782946825,0
509,0.0015251508448272943,0,0.0235908143222332,0
510,0.0007423245697282255,0,0.00016160095401573926,0
511,0.003019615774974227,0,0.006791192572563887,0
512,0.024911604821681976,0,0.004640799947082996,0
513,0.009562768042087555,0,0.04259355738759041,0
514,0.13503113389015198,0,0.05336655676364899,0
515,0.005014562513679266,0,0.008837271481752396,0
516,0.027960633859038353,0,0.002813460770994425,0
517,0.005659020040184259,0,0.002426424529403448,0
518,0.0010869757970795035,0,0.07472967356443405,0
519,0.009314433671534061,0,0.026354955509305,0
520,0.033516064286231995,0,0.005713717080652714,0
521,0.008325591683387756,0,0.011313940398395061,0
522,0.003033934161067009,0,0.006824430078268051,0
523,0.0010859329486265779,0,0.0054769753478467464,0
524,0.02905701845884323,0,0.0009669362334534526,1
525,0.003335072658956051,0,0.001929859514348209,0
526,0.002841935260221362,0,0.00037147096008993685,0
527,6.11936193308793e-05,0,0.01087514404207468,0
528,0.00025286327581852674,0,0.015697961673140526,0
529,0.007356212940067053,0,0.013388358056545258,0
530,0.00042602690518833697,0,0.0019231141777709126,0
531,0.006180251482874155,0,0.0025090372655540705,0
532,0.008848187513649464,0,0.03365824371576309,0
533,0.005149407312273979,0,0.0001691133074928075,0
534,0.14917075634002686,0,0.00026386373792774975,0
535,0.00018661005015019327,0,0.1841547191143036,0
536,0.0007084172684699297,0,0.02553815394639969,0
537,0.002025475027039647,0,0.002071984810754657,0
538,0.2229686826467514,0,0.0014073416823521256,0
539,0.0017209280049428344,0,0.19652628898620605,0
540,0.0038606117013841867,0,0.08818476647138596,0
541,0.10880625247955322,0,0.0009818633552640676,0
542,0.010074404999613762,0,0.037994444370269775,0
543,0.009396708570420742,0,0.0004823060007765889,0
544,0.0016278860857710242,0,0.004300539381802082,0
545,0.00023308295931201428,0,0.007759456988424063,0
546,0.000495045620482415,0,0.13153593242168427,0
547,0.03543591871857643,0,0.10240978747606277,0
548,0.0004148464940954,0,0.024126244708895683,1
549,0.0905827209353447,0,0.006263714283704758,0
550,0.0029200685676187277,0,0.0036492813378572464,0
551,0.002137791132554412,0,0.0056521957740187645,0
552,0.0463113971054554,0,0.0005246251239441335,0
553,0.003991350997239351,0,0.0021472577936947346,0
554,0.03257133439183235,0,0.048620231449604034,0
555,0.011251089163124561,0,3.7825248000444844e-06,0
556,0.002514798427000642,0,0.008880394510924816,0
557,0.017910676077008247,0,0.05577435344457626,0
558,0.05859433114528656,0,0.08715754002332687,0
559,0.00074232422048226,0,0.01747995987534523,0
560,0.044426076114177704,0,0.007558857556432486,0
561,0.0003231202717870474,0,0.028045931831002235,0
562,0.0006184325320646167,0,0.023770377039909363,0
563,0.03451484814286232,0,0.012660585343837738,0
564,0.005713305436074734,0,0.07977534830570221,0
565,0.0009886152110993862,0,0.00022216708748601377,0
566,0.0020594263914972544,0,0.006103526335209608,0
