,calib_pred,calib_true,q2,q5,q7,q8,q9
25,5.112671852111816,5.0,5.0,5.0,5.0,5.38344292593671,6.115831350852758
26,5.093488693237305,5.481486060122113,5.0,5.0,5.0,5.0,5.865816994307949
27,5.210263252258301,5.795880017344075,5.0,5.0,5.0,5.636704013875261,6.003772933494679
28,5.220579624176025,5.0,5.0,5.0,5.0,5.0,5.2762456261857125
29,7.02131986618042,5.508638306165727,5.0,5.0,5.0,5.172719310373202,6.269396372404084
30,5.179430961608887,5.0,5.0,5.0,5.0,5.0,7.795880017344078
31,4.9282546043396,5.0,5.0,5.0,5.0,5.00261888324147,5.616513823977871
32,5.255224704742432,5.0,5.0,5.0,5.0,5.0,5.209691001300805
33,5.172700881958008,5.0,5.0,5.0,5.0,5.95101599121751,6.68576428260614
34,5.050129413604736,5.0,5.0,5.0,5.0,5.0,5.0
35,5.353815078735352,5.0,5.0,5.0,6.198983920954329,6.5968610022946965,7.161359431102103
36,5.208991527557373,5.0,5.0,5.173393743112328,5.586012402771535,5.950897466437169,7.178861674283871
37,5.429211616516113,5.0,5.0,5.823908740944319,6.205605744720049,6.468159424507094,6.80241828219332
38,5.552634239196777,5.0,5.0,5.0,5.0,5.0,5.663030927671118
39,5.171082973480225,5.0,5.0,5.0,5.0,5.0,5.479303657420887
40,5.403824329376221,5.0,5.0,5.0,5.080575454631372,5.161150909262744,5.3493764556818935
41,4.974578380584717,5.0,5.0,5.0,5.0,5.0,5.0
42,5.15090274810791,5.0,5.0,5.0,5.0,5.0,5.221136787463113
43,5.554780960083008,5.0,5.0,6.46479633912994,6.68837535480105,6.823908740944319,6.891258027893047
44,5.056815147399902,5.0,5.0,5.0,5.0,5.0,5.0
45,5.291368007659912,6.5376020021010435,5.0,5.0,5.102372908709558,5.823908740944319,6.229147988357855
46,5.254131317138672,5.42021640338319,5.0,5.0,5.0,5.741548785728705,6.927467321380681
47,5.2830376625061035,5.958607314841775,5.0,5.0,5.0,5.0,5.495831006630715
48,5.275341033935547,5.0,5.0,5.0,5.0,5.0,5.0
49,5.148944854736328,5.7447274948966935,5.0,5.518106086327222,6.4723176359135905,6.679693686421727,7.250017692541325
50,5.045008182525635,5.0,5.0,5.0,5.0,5.0,5.0
51,5.216228485107422,6.154901959985743,5.0,5.0,5.0,5.0,5.0
52,7.244466304779053,5.259637310505756,5.0,5.0,5.0,5.0,5.032590955389
53,5.593374252319336,5.0,5.0,5.0,5.0,5.0,5.0
54,5.344387531280518,5.0,5.0,5.0,6.510002634739472,7.222128273323942,7.8024598324118735
55,5.151500701904297,5.0,5.0,5.930533029871539,6.365317750484068,6.503400417764284,6.818520550513404
56,6.468949317932129,6.0,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
57,6.066941261291504,5.0,5.0,5.0,5.2322301818525485,5.928920727410197,6.851113204634912
58,5.477431774139404,5.0,5.0,5.0,6.1938200260161125,6.366531544420414,6.4089353929735005
59,7.567856788635254,9.017728766960431,5.9204119982655925,7.934833115752497,8.468016202732366,8.611976426650457,8.705652922749366
60,5.5530900955200195,5.0,5.0,5.292513326014591,5.755095997343162,6.108845318154531,7.105551732784983
61,5.726131916046143,5.0,5.0,5.0,5.042934032997847,5.171736131991387,5.326742107665577
62,5.450749397277832,6.698970004336019,5.0,5.0,5.0,5.0,5.0
63,5.2948317527771,5.0,5.0,5.0,5.0,5.0,5.021581079461904
64,4.994231224060059,5.0,5.0,5.411954370472159,6.6986828897040995,6.970063695507401,7.208785309835427
65,4.994313716888428,5.0,5.0,5.0,5.356547323513812,5.3979400086720375,5.6777807052660805
66,5.611363887786865,6.086186147616283,5.0,5.305416957817734,6.071284741071004,7.958607314841775,8.532199274312477
67,5.720311641693115,5.130768280269024,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
68,5.421217918395996,5.0,5.0,5.0,5.0,5.0,5.16382721639824
69,4.880273342132568,5.0,5.07496324196498,5.455931955649724,5.757537171164954,6.646276671011497,7.8059763167377465
70,5.303623676300049,5.0,5.0,5.0,5.102372908709558,5.823908740944319,6.229147988357855
71,5.174546718597412,5.0,5.0,5.0,5.0,5.0,5.184163750790475
72,5.306526184082031,5.0,5.0,5.0,5.287582194452533,6.111135131682854,6.828709760876861
73,6.7714104652404785,8.721246399047171,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
74,5.11984395980835,6.013228265733755,5.0,5.4604093769761874,5.722542619935058,6.058454742064897,6.491292847844049
75,5.123314380645752,5.0,5.0,5.0,5.0,5.087148603108329,5.719876654977869
76,5.872894287109375,5.0,5.0,5.603804155250873,6.1694506429001015,6.232663984279879,7.0330602390564545
77,5.213023662567139,5.0,5.0,5.0,5.0,5.0,5.192081875395237
78,5.049729347229004,5.0,5.0,5.0,5.0,5.0,5.0
79,4.8746442794799805,5.0,5.0,5.0,5.0,5.0,5.470590870752304
80,6.269484043121338,8.585026652029182,5.0,5.305416957817734,6.071284741071004,7.958607314841775,8.532199274312477
81,5.731623649597168,5.0,5.0,5.0,5.0,5.0,5.523957751657679
82,5.05923318862915,5.1938200260161125,5.0,5.0,6.441846030691656,7.0722111442151165,7.770208633872268
83,5.800204277038574,6.443697499232712,5.0,5.0,5.102372908709558,5.823908740944319,6.229147988357855
84,5.612914562225342,5.0,5.0,5.0,5.0,5.279588001734408,5.879588001734407
85,5.576785087585449,5.0,5.0,6.187086643357144,7.009153460662815,7.251324133725793,7.324632071198916
86,5.770180702209473,5.031517051446065,5.0,5.0,5.560003918179699,5.849985995553528,6.320336873497027
87,5.231949806213379,5.0,5.0,5.017728766960431,5.619788758288394,6.657577319177793,8.075720713938118
88,6.639965534210205,5.455931955649724,5.0,5.0,5.0,5.0,5.2762456261857125
89,4.926887035369873,5.0,5.202345300991055,5.41604609499926,5.502228643096185,5.524364507344462,5.546500371592737
90,5.078795909881592,5.0,5.0,5.110924374808178,5.562497373669201,5.6328030698122085,5.878171021291928
91,6.609402179718018,6.0,5.0,5.0,5.135556141053216,5.542224564212865,5.823051866231211
92,5.743425369262695,5.853871964321762,5.0,5.0,5.0,5.164781748188863,5.892381697466459
93,5.199921131134033,5.0,5.0,5.0,5.0,5.0,5.828736878557137
94,5.760284423828125,5.0,5.328501281388417,5.732986946971932,7.074136624144389,7.471702798235987,8.129507753907449
95,5.849063396453857,5.0,5.0,5.0,5.0,5.0,5.0
96,5.005915641784668,5.0,5.0,5.0,5.0,5.0,5.0
97,5.583342552185059,5.0,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
98,5.429319858551025,5.0,5.0,5.0,6.009558253798917,6.2483222590021406,6.888965393681735
99,5.143127918243408,5.0,5.0,5.0,5.0,5.351015991217509,6.038591660322844
100,5.576869010925293,5.0,5.0,5.0,5.0,5.0,5.710108201691595
101,5.587583065032959,5.0,5.0,5.0,5.568636235841013,6.251811972993799,7.214670164989233
102,5.285450458526611,5.0,5.0,5.0,5.761696215610179,6.177904163042561,6.466519898809738
103,6.02895450592041,7.795880017344075,5.0,5.0,5.0,5.2387640052032225,5.612610788518682
104,5.145707130432129,5.055517327849831,5.0,5.372363747448347,7.0613202289412405,7.216152573970513,7.307885616581167
105,5.799103260040283,6.376750709602099,5.0,5.0,5.0,5.0,5.0
106,5.146923542022705,5.0,5.0,5.0,5.0,5.0,6.013228265733755
107,7.392858505249023,6.443697499232712,5.0,6.0,7.443697499232712,7.853871964321762,8.267606240177031
108,5.240775108337402,5.0,5.0,5.0,5.0,5.305182983699437,6.2765445275993414
109,5.243535995483398,5.0,5.0,5.110924374808178,5.562497373669201,5.6328030698122085,5.878171021291928
110,5.460606575012207,5.522878745280337,5.0,5.0,5.234260541478872,5.468521082957745,5.9387282379656225
111,6.464728832244873,6.2441251443275085,5.856464859428566,6.327902142064283,6.832466280286276,6.994221279849328,7.065449209864436
112,5.037327766418457,5.0,5.0,5.0,5.0,5.0,5.832766886143125
113,5.175730228424072,5.0,5.0,5.0,5.0,5.0,5.535556141053217
114,5.369743347167969,5.0,5.0,5.0,5.0,5.0,5.0
115,6.4671173095703125,8.318758762624412,5.0,6.0,7.443697499232712,7.853871964321762,8.267606240177031
116,4.972029209136963,5.0,5.0,5.0,5.3622824931505235,6.213401049688811,6.316066510937963
117,5.207955837249756,5.0,5.0,5.0,5.0,5.1043551183795035,5.177873631116564
118,5.404329299926758,5.638272163982407,5.0,5.0,5.214932818770071,6.022837325067902,6.641870494884931
119,5.406938076019287,5.0,5.0,5.292429823902063,5.454365982124488,5.603122451874963,5.819667312264704
120,5.65728759765625,5.0,5.0,5.18837535480105,5.508265941712514,5.887612466273549,6.195574042055713
121,5.728322505950928,5.0,5.0,5.0,5.178273661756906,5.356547323513812,6.050637409205253
122,5.537309169769287,7.136677139879544,5.0,5.0,5.0,5.659126992755455,6.574210461354446
123,6.392394542694092,8.443697499232712,5.0,6.309894379144197,6.848072769623993,7.388385282666722,7.947374167442643
124,4.920557498931885,5.0,5.0,5.7447274948966935,5.7447274948966935,6.065139493162286,6.70596348969347
125,5.104069709777832,5.6777807052660805,5.0,5.0,5.0,5.153910215724345,5.847880167625331
126,5.49979305267334,6.6020599913279625,5.0,5.305416957817734,6.071284741071004,7.958607314841775,8.532199274312477
127,5.202981472015381,5.0,5.0,5.0,5.0,5.468021321623346,6.0761941174450405
128,6.24350118637085,5.0,5.0,5.6419983281826,6.395390991595884,6.729573997287936,7.063757002979987
129,5.118798732757568,5.0,5.0,5.0,5.0,5.0,5.797450982923847
130,5.258205890655518,5.552841968657781,5.0,5.0,5.20623318952207,5.337020431127243,5.466872772479839
131,5.225825786590576,5.0,5.0,5.0,5.0,5.0,5.89863387899074
132,5.023645401000977,5.0,5.0,5.0,5.0,5.0,5.302395004071619
133,4.986058712005615,5.0,5.0,5.0,5.0,5.0,5.204700876731445
134,5.065921783447266,5.0,5.0,5.0,5.0,5.0,5.559593203859604
135,5.19081974029541,5.0,5.0,5.0,5.041521662100349,5.1660866484013965,5.64497698456664
136,5.067496299743652,5.0,5.0,5.0,5.0,5.0,5.148945498979339
137,5.539663791656494,5.0,5.0,5.0,5.096910013008056,5.1938200260161125,5.747425010840047
138,5.744340419769287,6.585026652029182,5.0,5.0,5.0,5.0,5.021581079461904
139,5.131057262420654,5.0,5.0,5.0,5.0,5.0,5.0
140,5.1021599769592285,5.0,5.0,5.0,5.5598791120522595,5.657577319177793,6.33037368298365
141,5.208712577819824,6.200659450546418,5.0,7.0655015487564325,7.514037959280644,7.830058148753986,7.953892232685156
142,5.680830478668213,6.585026652029182,5.0,5.0,5.0,5.95101599121751,6.68576428260614
143,5.2919921875,5.0,5.0,5.0,5.0,5.0,5.0
144,5.188060283660889,5.0,5.0,5.0,5.0,5.0,5.247915503315358
145,5.061410903930664,5.0,5.0,5.0,5.0,5.0,5.0
146,5.290514945983887,5.0,5.0,5.0,5.0,5.0,5.377891193151727
147,5.1812744140625,5.0,5.0,5.0,5.0,5.0,5.0
148,5.824707508087158,5.0,5.0,6.187086643357144,7.009153460662815,7.251324133725793,7.324632071198916
149,5.557971954345703,5.0,5.0,5.0,5.0,5.0,5.0
150,4.989099025726318,5.0,5.0,5.0,5.084043280676638,5.336173122706552,5.486140502841587
151,4.910195827484131,5.0,5.0,5.0,5.0,5.856464859428566,6.406385856738012
152,5.979799747467041,5.958607314841775,5.0,5.0,5.0,5.0,5.89863387899074
153,5.884382724761963,5.468521082957745,5.8070191394460045,7.096910013008056,7.289175737256352,7.828969738123556,8.812424877733816
154,5.381617069244385,5.0,5.0,5.0,6.112914805793356,6.2457159863711045,7.063850575548191
155,5.909974575042725,5.0,5.0,6.455931955649724,7.394493894775964,7.786415255761733,8.120738561451066
156,5.327895641326904,5.0,5.0,5.0,5.0,5.0,5.0
157,5.758821487426758,5.0,5.0,5.0,5.0,5.279588001734408,5.879588001734407
158,5.381941318511963,5.0,5.0,5.0,5.041521662100349,5.1660866484013965,5.64497698456664
159,5.116591930389404,5.0,5.0,5.0,5.0,5.0,5.213928394108287
160,5.1973772048950195,5.0,5.0,5.0,5.0,5.636704013875261,6.003772933494679
161,5.124642372131348,5.0,5.0,5.0,5.0,5.0,5.0
162,5.248002529144287,5.0,5.0,5.305416957817734,6.071284741071004,7.958607314841775,8.532199274312477
163,6.057406425476074,6.2076083105017466,5.0,5.0,5.0,5.0,5.89863387899074
164,5.177040100097656,5.0,5.0,5.0,5.0,5.0,5.0
165,6.378789901733398,5.0,5.0,6.0,7.443697499232712,7.853871964321762,8.267606240177031
166,5.502383232116699,5.958607314841775,5.0,5.0,5.0,5.087148603108329,5.719876654977869
167,5.684362888336182,5.0,5.0,5.0,5.0,5.2387640052032225,5.612610788518682
168,5.08404541015625,5.0,5.0,5.0,5.0,5.0,6.00436480540245
169,5.683289527893066,7.5376020021010435,5.0,5.0,5.0286710253752345,5.833405362692634,6.0487006991641845
170,5.144385814666748,5.0,5.0,5.0,5.0,5.0,5.0
171,7.353034973144531,8.200659450546418,5.0,6.0,7.443697499232712,7.853871964321762,8.267606240177031
172,4.932400703430176,5.0,5.0,5.0,5.0,5.0,5.0
173,5.823364734649658,5.769551078621726,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
174,5.431743144989014,6.721246399047171,5.0,5.0,5.590228032229065,6.180456064458132,6.7838361038691986
175,5.136661529541016,5.0,5.0,5.0,5.0,5.0,5.0
176,5.191595077514648,5.0,5.0,5.060480747381382,5.698970004336019,6.366531544420414,7.251811972993799
177,4.835526466369629,5.0,5.0,5.0,5.0,5.0,5.088605664769316
178,5.0327653884887695,5.0,5.0,5.0,5.0,5.040131890109284,5.208993171128297
179,6.067885875701904,5.0,5.0,5.0,5.0,5.0,5.021581079461904
180,5.1651129722595215,5.0,5.0,5.0,5.0,5.0,5.0
181,5.823364734649658,5.3872161432802645,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
182,5.397977352142334,5.0,5.0,5.603804155250873,6.1694506429001015,6.232663984279879,7.0330602390564545
183,5.297717094421387,5.494850021680094,5.0,5.0,5.0,5.0,5.052287874528034
184,5.189826488494873,5.0,5.0,5.0,5.0,5.329563496377728,6.1554242047798775
185,5.227473258972168,5.0,5.0,5.0,5.0,5.0,5.0
186,6.025107383728027,5.0,5.0,5.0,5.0,5.0,5.0
187,7.432631969451904,6.431798275933005,5.0,5.0,5.568636235841013,6.251811972993799,7.214670164989233
188,5.03582763671875,5.0,5.0,5.0,5.0,5.0,5.0
189,5.3650221824646,5.229147988357856,5.279588001734407,6.558339660808512,7.297673426092922,7.60503151545621,7.833361638326565
190,5.457784175872803,5.0,5.0,5.0,5.0,5.0,5.828736878557137
191,5.779003620147705,5.585026652029182,5.0,5.1338031200885155,6.410602425908642,7.137602002101044,7.79900201936278
192,5.648142337799072,8.455931955649724,5.0,5.0,5.568636235841013,6.251811972993799,7.214670164989233
193,5.3570733070373535,5.0,5.0,5.0,5.0,5.0,5.0
194,5.826007843017578,5.0,5.0,5.0,5.0,5.0,5.0
195,6.570931434631348,5.0,5.0,6.0,7.443697499232712,7.853871964321762,8.267606240177031
196,5.668441295623779,6.795880017344075,5.0,5.0,6.081831190951295,6.160772780255682,6.441815482392014
197,6.382544040679932,5.0,5.0,5.0,5.0,5.0,6.292429823902063
198,5.157963275909424,5.0,5.0,5.0,5.0,5.0,5.247915503315358
199,4.878191947937012,5.0,5.0,5.0,5.0,5.0,5.18237278225989
200,6.063534736633301,7.823908740944319,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
201,5.210638523101807,5.0,5.0,5.0,5.85583362792012,6.241230752217967,6.413643510379674
202,5.484740734100342,5.853871964321762,5.0,5.159379381312206,5.670208763256693,5.795781995917355,6.048148606012211
203,5.114173889160156,5.0,5.0,5.0,5.0,5.215280382596797,6.167265701879877
204,5.883773326873779,5.769551078621726,5.0,5.0,5.106964197054143,5.522655187482479,6.226880644224348
205,5.704463005065918,5.0,5.0,5.0,5.0,5.0,5.0
206,5.139059066772461,5.0,5.0,5.0,5.649121759142454,6.249734554415647,6.779588001734408
207,4.891518592834473,5.0,5.0,5.508638306165727,6.4277895165753804,6.661617996395451,6.669699350830766
208,5.136142730712891,5.0,5.0,5.443697499232712,5.551159924742016,5.6787247804708825,5.801075341009253
209,4.979944705963135,5.0,5.0,5.0,5.0,5.0,5.088605664769316
210,5.066585063934326,5.0,5.0,5.0,5.0,5.0,6.141548785728705
211,5.1524271965026855,5.0,5.0,5.0,5.0,5.0,6.366531544420414
212,5.1357927322387695,5.0,5.00261888324147,5.958607314841775,6.118797648600528,6.50400422209926,7.10874680067915
213,5.277222633361816,5.0,5.0,5.0,5.135556141053216,5.542224564212865,5.823051866231211
214,5.2381367683410645,5.0,5.0,5.0,5.0,5.0,5.0
215,5.858433246612549,5.0,5.0,5.0,5.3013094416207345,6.015587993798237,6.168100386631197
216,5.0207133293151855,5.0,5.0,5.0,5.0,5.856464859428566,6.406385856738012
217,6.074711322784424,6.2839966563652006,5.0,5.0,5.590228032229065,6.180456064458132,6.7838361038691986
218,5.218266487121582,5.0,5.0,5.0,5.0,5.0,5.0
219,5.396797180175781,5.0,5.0,5.0,5.0,5.2387640052032225,5.612610788518682
220,5.332348346710205,7.200659450546418,5.0,5.0,5.0,5.0,5.148945498979339
221,5.371097087860107,5.0,5.0,5.0,5.090308998699195,5.4,5.838476890571303
222,5.286466598510742,5.0,5.0,5.0,5.590228032229065,6.180456064458132,6.7838361038691986
223,5.073367118835449,5.0,5.0,5.0,5.0,5.0,5.072829716861533
224,6.619560718536377,6.075720713938118,5.0,5.0,5.0,5.4066684231596485,6.030608082982784
225,5.666941165924072,6.180456064458132,5.0,5.0,5.455931955649724,5.920818753952375,6.040958607678906
226,5.277055740356445,5.0,5.0,5.0,5.0,5.0,5.148945498979339
227,5.060184955596924,5.0,5.0,5.0,5.0,5.6777807052660805,5.721246399047171
228,5.3132853507995605,6.161150909262744,5.0,5.0,6.013228265733755,6.096910013008056,6.6020599913279625
229,5.582857131958008,5.0,5.0,5.657577319177793,5.721246399047171,6.071461600929488,6.540856679306803
230,5.380674839019775,5.0,5.0,5.060480747381382,5.698970004336019,6.366531544420414,7.251811972993799
231,5.055088996887207,5.0,5.0,5.0,5.116971929560825,5.175457894341238,5.233943859121651
232,5.4506659507751465,6.2076083105017466,5.0,6.3464660246693505,6.792513326014591,7.0,8.15051499783199
233,5.125640392303467,5.0,5.0,5.0,5.106964197054143,5.522655187482479,6.226880644224348
234,5.148298263549805,5.376750709602099,5.0,5.0,5.0,5.263030927671117,5.817512849138552
235,5.643128871917725,5.0,5.0,5.0,5.0,5.0,5.032590955389
236,5.336843967437744,5.0,5.0,5.0,5.829149051620198,6.441948855637774,7.948314813540419
237,6.64936637878418,7.142667503568731,5.0,5.0,5.568636235841013,6.251811972993799,7.214670164989233
238,6.384014129638672,7.376750709602099,5.052401239005146,6.746072064152084,6.944573127766662,7.073306308884083,7.447923996424185
239,5.4991350173950195,5.0,5.0,5.0,5.0,5.0,5.0
240,6.0347113609313965,5.522878745280337,5.0,5.0,5.0,5.0,7.795880017344078
241,4.8517656326293945,5.0,5.0,5.0,5.0,5.0,5.0
242,5.879991054534912,5.0,5.0,5.0,5.0,5.0,5.0
243,5.195452690124512,5.0,5.0,5.0,5.0,5.0,5.966086648401398
244,5.233699798583984,5.0,5.0,5.0,5.0,5.0,6.013228265733755
245,4.939443111419678,5.0,5.0,7.0655015487564325,7.514037959280644,7.830058148753986,7.953892232685156
246,5.148584842681885,5.0,5.0,5.0,5.0,5.0,5.184163750790475
247,4.988693714141846,5.0,5.0,5.60345419991171,6.008153517474916,6.493744142538647,6.6020599913279625
248,4.887739181518555,5.0,5.0,5.0,5.0,5.322561201260626,5.615085406673953
249,5.8904571533203125,5.207608310501746,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
250,4.876458168029785,5.0,5.0,5.0,5.0,5.0,5.0
251,5.172969341278076,5.0,5.0,5.0,5.0,5.0,5.797450982923847
252,5.710039138793945,5.0,5.0,5.0,5.657577319177793,6.036212172654444,7.920818753952375
253,5.007004261016846,5.0,5.0,5.0,5.0,5.0,5.0
254,4.930196285247803,5.0,5.0,5.0,5.0,5.0,5.0
255,5.30443000793457,5.0,5.0,5.18837535480105,5.508265941712514,5.887612466273549,6.195574042055713
256,5.628637313842773,5.0,5.0,5.0,5.829149051620198,6.441948855637774,7.948314813540419
257,5.068692684173584,5.0,5.0,5.0,5.0,5.659126992755455,6.574210461354446
258,5.325289726257324,5.0,5.0,5.0,5.0,5.0,5.360623199523586
259,5.339427947998047,5.721246399047171,5.0,5.0,5.041521662100349,5.1660866484013965,5.64497698456664
260,5.245944976806641,5.0,5.0,5.0,5.0,5.0,6.141548785728705
261,5.483285903930664,5.619788758288394,5.0,5.0,6.132637478035841,6.741788976147976,7.604727448732639
262,5.48704719543457,6.7447274948966935,5.0,5.372363747448347,7.0613202289412405,7.216152573970513,7.307885616581167
263,5.2618303298950195,5.0,5.0,5.0,5.0,5.0,6.113509274827518
264,5.3740620613098145,5.0,5.0,5.0,5.0,5.0,5.101727661233145
265,5.190340042114258,5.0,5.0,5.0,5.761696215610179,6.177904163042561,6.466519898809738
266,5.404519557952881,5.0,5.0,5.0,5.0,5.215280382596797,6.167265701879877
267,5.705949783325195,5.0,5.0,5.0,5.568636235841013,6.251811972993799,7.214670164989233
268,5.162539005279541,5.0,5.0,5.0,5.273559173389835,5.790531102950661,6.461279287097559
269,5.599754810333252,6.508638306165727,5.0,5.0,5.0,5.0,5.0
270,5.033938884735107,5.0,5.0,5.0,5.0,5.659126992755455,6.574210461354446
271,4.893139362335205,5.0,5.0,5.0,5.0,5.0,5.0
272,5.65089750289917,5.0,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
273,5.458319664001465,5.0,5.0,5.823908740944319,6.852880220060364,7.3146108672334,7.635535308851912
274,5.465605735778809,5.920818753952375,5.091186391129945,6.369487583003801,6.970202644613449,7.282628175437024,7.501571262749453
275,5.519486427307129,5.0,5.0,5.0,5.0,5.0,5.708845318154531
276,5.482478618621826,5.0,5.0,6.46479633912994,6.68837535480105,6.823908740944319,6.891258027893047
277,5.602576732635498,5.0,5.0,5.0,5.0,5.0,5.0
278,5.296634674072266,5.853871964321762,5.0,5.0,5.0,5.0,5.0
279,5.201422691345215,5.0,5.0,5.0,5.0,5.0,5.0
280,5.806995391845703,5.920818753952375,5.0,5.0,5.0,5.297890997958678,5.906350389648911
281,5.334461212158203,5.0,5.0,5.0,5.0,5.0,5.0
282,7.05941915512085,5.853871964321762,5.0,6.0,7.443697499232712,7.853871964321762,8.267606240177031
283,5.893916606903076,5.886056647693163,5.0,5.0,5.761696215610179,6.177904163042561,6.466519898809738
284,5.238057613372803,5.0,5.0,5.0,5.0,5.153910215724345,5.847880167625331
285,5.2773003578186035,5.0,5.0,5.0,5.06246936830415,6.0,6.718081540667727
286,5.137837886810303,5.0,5.0,5.0,5.0,5.0,5.511772612256912
287,5.145878791809082,5.0,5.0,5.0,5.0,5.0,5.0
288,5.3807501792907715,5.0,5.0,5.0,5.0,5.824192298952553,7.142088814496654
289,5.272438049316406,5.0,5.0,5.0,5.273559173389835,5.790531102950661,6.461279287097559
290,5.416344165802002,5.0,5.0,5.6419983281826,6.395390991595884,6.729573997287936,7.063757002979987
291,5.88528299331665,6.275724130399211,5.0,5.7447274948966935,5.7447274948966935,6.065139493162286,6.70596348969347
292,4.924495697021484,5.7447274948966935,5.0,5.7447274948966935,5.7447274948966935,6.065139493162286,6.70596348969347
293,5.593901634216309,5.0,5.0,5.0,5.0,5.0,5.89863387899074
294,5.444719314575195,5.0,5.0,5.0,5.0,5.0,5.177478999693085
295,6.6055779457092285,5.267606240177032,5.0,5.0,5.0,5.0,5.0
296,5.578745365142822,6.42021640338319,5.091186391129945,6.369487583003801,6.970202644613449,7.282628175437024,7.501571262749453
297,4.979827880859375,5.0,5.0,5.0,5.738266699912556,5.879619711018883,5.886056647693163
298,5.269651412963867,5.0,5.0,5.0,5.0,5.279588001734408,6.411906208014938
299,4.973464488983154,5.0,5.0,5.0,5.0,5.0,5.0
300,4.9692511558532715,5.0,5.0,5.0,5.0,5.0,5.710108201691595
301,6.118078231811523,6.481486060122113,5.0,5.2158991379665025,5.554952439850212,5.86980313890783,6.095877339995718
302,5.610799312591553,5.0,5.0,6.455931955649724,7.394493894775964,7.786415255761733,8.120738561451066
303,6.180731773376465,5.0,5.0,5.0,5.0,5.0,5.0
304,6.145286560058594,6.638272163982407,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
305,4.915299415588379,5.0,5.0,5.0,5.930184076911604,6.45982993193702,6.82224496809969
306,5.540167331695557,5.0,5.0,5.178668834278982,6.455393191493812,7.13488053938963,7.631125326555214
307,5.890493869781494,5.0,5.0,5.0,5.0,5.187408433183098,5.888544113534399
308,5.076512336730957,5.0,5.0,5.0,5.0,5.0,5.1096910013008054
309,5.730984687805176,6.2441251443275085,5.0,5.327902142064283,5.795880017344075,6.00436480540245,6.259637310505756
310,5.311835289001465,5.0,5.0,5.0,5.0,5.329563496377728,6.1554242047798775
311,5.173426151275635,5.0,5.0,5.0,5.0,5.0,5.184163750790475
312,5.29240608215332,5.0,5.0,5.0,5.0,5.0,5.0
313,4.865653038024902,5.0,5.0,5.0,5.0,5.0,5.0
314,5.730656623840332,5.0,5.0,5.0,5.0,5.4066684231596485,6.030608082982784
315,5.198187828063965,5.0,5.0,5.0,5.0,5.0,5.0
