,calib_pred,calib_true,q2,q5,q7,q8,q9
80,6.130716323852539,5.552841968657781,5.0,5.0,5.0,5.0,5.238721614328026
81,5.189243316650391,5.0,5.0,5.198970004336019,5.66886700476962,5.879588001734408,6.3122875823036715
82,5.1437458992004395,5.0,5.0,5.0,5.751099846365932,5.795880017344075,7.354957999386171
83,5.636752128601074,5.853871964321762,5.0,6.6020599913279625,7.197841987245317,7.387998382711281,7.470420175684531
84,5.196393966674805,5.0,5.0,5.0,5.0,5.116971929560826,5.707968600555834
85,5.568431854248047,5.0,5.0,5.0,5.0,5.0,5.180617997398389
86,5.247684478759766,5.0,5.0,5.096910013008056,5.4578936192480825,5.829901385619807,5.902208984721428
87,7.1251020431518555,6.318758762624412,5.0,5.0,6.2076083105017466,7.0,7.508638306165727
88,5.9627580642700195,6.6020599913279625,5.0,5.0,5.0,6.056604167686967,6.921233736477518
89,5.366283893585205,5.0,5.0,5.0,6.06279484544161,6.643484035418771,6.970774392864352
90,5.301050186157227,6.2076083105017466,5.0,5.0,5.0,5.0,6.1062331895220705
91,5.340610980987549,5.0,5.0,5.0,5.2608248877207835,5.8056915833279685,6.760673669200017
92,5.6589484214782715,6.251811972993799,5.0,5.0,5.336173122706552,5.555555125308164,5.82623256915811
93,7.191493511199951,7.721246399047171,5.0,5.979303657420887,7.084676998175732,7.85247810911739,8.865433797997628
94,5.508586883544922,5.0,5.0,5.0,5.0,5.0,5.144249279809435
95,5.4344024658203125,5.0,5.0,5.0,5.0,5.0,5.413100309751287
96,5.025058269500732,5.0,5.0,5.0,5.0,5.0,5.0
97,5.140437602996826,5.0,5.0,5.0,6.06279484544161,6.643484035418771,6.970774392864352
98,5.573306083679199,5.0,5.0,5.0,5.0,5.736655003161901,6.709509243085558
99,5.280582427978516,5.0,5.0,5.0,5.0,5.0,5.0
100,5.0582685470581055,5.0,5.0,5.0,5.0,5.0,5.14503581833647
101,6.598677635192871,6.657577319177793,5.0,5.161561784013431,5.76528683160525,6.6028174633011005,6.823573864965038
102,5.315349578857422,5.0,5.0,6.3979400086720375,7.983516326596613,8.007010276745483,8.14292133371017
103,5.442350387573242,5.0,5.0,5.0,5.0,5.38344292593671,6.465855856209439
104,5.232914447784424,5.0,5.0,5.0,5.5376020021010435,5.795880017344075,6.698970004336019
105,6.1836090087890625,6.657577319177793,5.0,5.0,5.0,5.55070028384084,7.18318764627638
106,6.151146411895752,7.7447274948966935,5.0,5.0,6.284485312094814,6.390140067528222,6.531013074772767
107,5.244119167327881,5.0,5.0,5.0,5.0,5.0,5.0
108,5.180296897888184,5.0,5.0,5.0,5.0,5.0,5.8999999999999995
109,5.6583404541015625,5.522878745280337,5.0,5.211139237745489,6.090982097770844,7.565585571375339,8.379890339705549
110,5.104334354400635,7.161150909262744,5.0,5.0,5.0,5.0,5.030102999566398
111,5.178529262542725,5.0,5.0,5.0,5.0,5.0,5.0
112,5.400492191314697,5.0,5.0,5.0,5.226630775694419,5.653216041568944,6.357598340647291
113,5.225055694580078,5.0,5.0,5.0,5.0,5.0,5.747425010840047
114,5.718027114868164,5.0,5.0,5.0,5.2158991379665025,5.431798275933005,5.748649912344719
115,6.092294692993164,6.481486060122113,5.0,5.0,6.2076083105017466,7.0,7.508638306165727
116,5.860270023345947,6.045757490560675,5.0,5.211139237745489,6.090982097770844,7.565585571375339,8.379890339705549
117,6.249698638916016,7.853871964321762,5.0,5.0,5.0,5.345438620746404,6.2730582175716725
118,6.185812950134277,6.585026652029182,5.0,5.0,5.0,5.116971929560826,5.707968600555834
119,6.195250034332275,5.0,5.0,5.0,5.0,5.331515463835559,6.805487301247967
120,5.518011093139648,5.0,5.0,5.0,5.0,5.0,5.0
121,5.532198905944824,5.0,5.0,5.346787486224656,5.769551078621726,6.522878745280337,7.096910013008056
122,5.1672468185424805,5.0,5.0,5.0,5.0,5.0,5.030102999566398
123,4.968784809112549,5.0,5.0,5.0,5.0,5.0,5.36401906657251
124,5.850873947143555,6.522878745280337,5.0,5.0,6.1576556959452935,6.206880788589112,6.458615102394583
125,5.576642990112305,5.0,5.0,5.0,5.0,5.0,6.118352006937631
126,4.910552501678467,5.0,5.0,5.0,5.0,5.0,5.0
127,7.107645511627197,6.508638306165727,5.0,5.3464660246693505,6.756423187157794,7.4128311173077925,8.480088109854751
128,5.8244099617004395,5.0,5.0,5.0,5.181746117354029,5.458838107033733,5.950863830616573
129,5.398676872253418,5.0,5.0,5.0,5.693528435298498,6.127286417262549,6.326630643157034
130,5.0937275886535645,5.0,5.0,5.0,5.0,5.0,5.0
131,5.299637317657471,6.221848749616356,5.0,6.221848749616356,6.703860121534735,6.867222298474816,7.162653134684575
132,5.895273685455322,5.0,5.0,5.0,5.0,5.0,5.0
133,5.5701093673706055,7.585026652029182,5.0,5.0,5.069897000433602,6.286378437519117,8.12656872765886
134,5.428479194641113,5.0,5.0,5.0,5.0,5.0,5.0
135,5.502189636230469,5.0,5.0,5.0,5.0,5.0,5.0
136,4.99298620223999,5.0,5.0,5.0,5.0,5.063751752524882,5.32890452670029
137,5.007953643798828,5.0,5.0,5.0,5.0,5.3058285601430155,6.377268516212969
138,7.154926300048828,6.075720713938118,5.0,5.027758663924915,6.588589177348448,7.568636235841013,7.8979400086720375
139,5.957515239715576,5.022276394711152,5.0,6.229147988357855,7.09165077305853,7.1080446493852705,7.422528223973776
140,5.340780258178711,5.0,5.0,5.0,5.0,5.0,5.030102999566398
141,5.293095588684082,5.0,5.0,5.0,5.0,5.0,5.238721614328026
142,5.469869613647461,5.0,5.0,5.0,5.0,5.247915503315358,5.989535223222264
143,5.492395877838135,5.0,5.0,5.0,5.2322301818525485,5.928920727410197,6.210289208103727
144,5.173916339874268,5.0,5.0,5.0,5.191255257574648,5.363974567947849,5.809190373271287
145,5.78810453414917,5.0,5.0,5.0,5.0,5.0,5.0
146,5.799403190612793,6.080921907623926,5.0,5.0,5.0,5.0,5.160527560437134
147,6.231961727142334,7.568636235841013,5.0,5.0,5.0,5.0079369594402525,5.548737716256124
148,5.150633335113525,5.4089353929735005,5.0,5.0,5.0,6.127148314378801,6.733489510056903
149,5.538253307342529,8.148741651280925,5.0,5.0,5.00174592216098,5.118037937770648,5.875369997651763
150,6.255995750427246,6.6777807052660805,5.0,5.0,5.0,5.38344292593671,6.465855856209439
151,6.239260196685791,6.4089353929735005,5.0,6.258706115236617,6.586441710902904,7.151762962280439,7.537911173124673
152,5.418591499328613,5.0,5.0,5.0,5.75108718379628,6.634130507996979,7.231667076814254
153,5.2841010093688965,5.0,5.0,5.0,5.0,5.552491252371425,6.054532591092786
154,4.837123870849609,5.0,5.0,5.0,5.0,5.0,5.0
155,5.275691032409668,5.0,5.0,5.0,5.5376020021010435,5.795880017344075,6.698970004336019
156,6.0729169845581055,6.045757490560675,5.258485964780413,6.3872161432802645,6.546679462354525,6.855625351719962,7.382255895689237
157,6.824951171875,6.3872161432802645,5.263030927671117,6.031743128760553,6.29309027833121,6.465103309493202,7.434824951783626
158,6.46466588973999,5.769551078621726,5.0,5.0,5.823908740944319,6.468521082957745,7.667704261603759
159,5.895506858825684,6.6020599913279625,5.0,5.056754637413759,5.604026485547449,5.915831350852758,6.6449824906266315
160,4.965281963348389,5.0,5.0,5.0,5.0,5.0,5.0
161,5.368205547332764,5.0,5.0,5.457533212531642,6.250277695510021,6.727816640203736,7.084851639738927
162,5.142501354217529,5.0,5.0,5.0,5.0,5.0,5.0
163,5.7118072509765625,5.0,5.0,5.0,5.0,5.0,5.0
164,5.270391941070557,5.0,5.0,5.0,5.0,5.0,5.0
165,5.067708492279053,5.0,5.0,5.0,5.0,5.364781748188864,6.826905063282063
166,5.326920032501221,5.0,5.0,5.0,5.0,5.3647455645197795,7.101190186293654
167,5.302060127258301,5.0,5.0,5.0,5.0,5.0,5.0
168,6.34990930557251,7.721246399047171,5.0,5.0,6.368086561353276,7.052129842029915,7.736173122706552
169,6.756317615509033,5.5376020021010435,5.0,5.0,5.133109249769814,5.4905141404393865,5.7466557891815135
170,6.434228420257568,5.0,5.0,5.346787486224656,5.769551078621726,6.522878745280337,7.096910013008056
171,5.374173641204834,5.0,5.0,5.0,5.168621084159213,5.337242168318426,6.878729285850808
172,5.655761241912842,5.0,5.0,5.211139237745489,6.090982097770844,7.565585571375339,8.379890339705549
173,6.68932580947876,7.958607314841775,5.0,5.211139237745489,6.090982097770844,7.565585571375339,8.379890339705549
174,5.64664363861084,5.0,5.0,5.055517327849831,6.402291708912138,6.576919173766566,7.0811847785212745
175,5.191334247589111,5.0,5.0,5.0,5.0,5.123957751657679,5.6720766328164265
176,6.8496785163879395,5.0,5.0,5.0,5.010637260176258,5.265946125769222,5.985967873106345
177,6.5315446853637695,5.0,5.0,5.0,5.823908740944319,6.468521082957745,7.667704261603759
178,5.588358402252197,5.0,5.0,5.0,5.023837281543842,5.095349126175367,5.635086001820926
179,6.090285301208496,5.585026652029182,5.657577319177793,6.301029995663981,6.721246399047171,6.721246399047171,7.187086643357144
180,5.1816277503967285,5.0,5.0,5.0,5.75108718379628,6.634130507996979,7.231667076814254
181,6.106425762176514,5.0,5.0,5.0,5.0,5.0,5.516971929560826
182,5.947998046875,5.0,5.0,5.0,5.0,6.080921907623926,7.026872146400302
183,5.2257184982299805,5.0,5.0,5.0,5.0,5.227454494336405,5.710053814752652
184,4.928981304168701,5.0,5.0,5.0,5.0,5.577478999693085,6.632401228042223
185,5.545243263244629,5.0,5.0,5.0,5.0,5.0,5.516971929560826
186,5.765542030334473,5.0,5.0,5.211139237745489,6.090982097770844,7.565585571375339,8.379890339705549
187,5.471630573272705,5.0,5.0,5.0,5.0,5.227454494336405,5.710053814752652
188,6.529752254486084,7.214670164989233,5.0,5.0,5.0,5.068105564896511,5.2162360790741795
189,5.32036828994751,5.0,5.0,5.0,5.191721462968355,5.76688585187342,6.434661049417436
190,6.306986331939697,7.026872146400302,5.0,5.6020599913279625,6.169508770987122,6.222206984080805,7.668812118407654
191,5.775589466094971,6.6020599913279625,5.0,5.0,5.0,5.0,5.0
192,5.133752346038818,5.0,5.0,5.0,5.0,5.0,5.0
193,5.139966011047363,5.0,5.0,5.0,5.0,5.0,5.8999999999999995
194,5.512139320373535,5.0,5.0,5.0,5.0,5.00445527894223,5.216983049619254
195,5.253507614135742,5.0,5.0,5.0,5.0,5.0,5.0
196,5.192714214324951,5.0,5.0,5.0,5.0,5.0,5.0
197,5.07600736618042,5.0,5.0,5.0,5.259637310505756,6.154901959985743,6.698970004336019
198,5.686688423156738,6.102372908709558,5.0,5.979303657420887,7.084676998175732,7.85247810911739,8.865433797997628
199,5.6057024002075195,5.0,5.0,5.0,5.817088457552387,6.114979455511065,6.416730645288377
200,5.306514739990234,6.00436480540245,5.0,5.0,5.0,5.447674563087684,6.6870705891437225
201,5.103208065032959,5.0,5.0,5.0,5.0,5.0,5.33889035263304
202,5.14539098739624,5.0,5.0,5.0,5.05679933127304,5.227197325092161,5.458896553437989
203,5.365500450134277,5.0,5.0,5.0,5.0,5.0,5.0
204,5.648904800415039,6.0,5.0,5.055517327849831,6.402291708912138,6.576919173766566,7.0811847785212745
205,5.399248123168945,5.0,5.0,5.0,5.0,5.065580428412857,5.518026726693639
206,5.042036533355713,5.0,5.0,5.0,5.0,5.252129842029914,5.532915487571455
207,5.109940052032471,5.0,5.0,5.0,5.0,5.345438620746404,6.2730582175716725
208,6.481477737426758,8.468521082957745,5.0,6.136677139879544,7.123957751657677,8.39892099362266,8.958805608271689
209,5.108234405517578,5.0,5.0,5.0,5.0,5.481647993062371,5.8286907670223815
210,6.627074718475342,7.0,5.0,5.210108201691595,7.17190003031669,7.72177700667323,8.025161939726683
211,5.175636291503906,5.0,5.0,5.0,5.0,6.080921907623926,7.026872146400302
212,5.344897270202637,5.0,5.0,5.801029995663981,7.269233591086598,7.940258382795789,8.256770332120919
213,5.263891696929932,5.0,5.0,5.0,5.153910215724345,5.615640862897381,5.791294143550763
214,5.373538017272949,5.0,5.0,5.444368743170467,5.8278038631574445,5.886056647693163,6.557602318025509
215,5.261435031890869,5.0,5.0,5.0,5.148455006504028,5.535674018211278,5.7211548792976545
216,6.77559232711792,8.744727494896694,5.0,5.211139237745489,6.090982097770844,7.565585571375339,8.379890339705549
217,5.420191287994385,6.698970004336019,5.0,5.0,5.0,5.0,5.913727247168202
218,5.329230785369873,5.0,5.0,5.0,5.0,5.0,5.741517866849887
219,5.784782409667969,5.0,5.0,5.0,5.170590870752304,5.6321203182114425,6.054314606507948
220,6.2043046951293945,5.494850021680094,5.0,5.0,5.751099846365932,5.795880017344075,7.354957999386171
221,6.59569787979126,8.0,5.0,5.346787486224656,5.769551078621726,6.522878745280337,7.096910013008056
222,5.286956787109375,5.0,5.0,5.0,5.0,5.0,5.191721462968355
223,5.83057975769043,5.0,5.0,5.0,5.0,5.0,5.0
224,5.193991661071777,5.0,5.0,5.0,5.0,5.0,5.0
225,6.67435884475708,5.0,5.0,5.328788659588897,6.163128512547684,6.747609323357754,7.075824676476567
226,6.338211536407471,5.0,5.0,5.0,5.0,5.036212172654444,5.1487416512809245
227,5.975091457366943,6.508638306165727,5.0,5.0,5.0,5.116971929560826,5.707968600555834
228,5.634705066680908,6.173925197299173,5.0,5.05395269865476,5.947169031705445,6.416354599085987,6.641304589428024
229,5.670541763305664,5.0,5.0,5.0,5.0,5.0,5.0
230,5.203550815582275,5.0,5.0,5.0,5.523418248469008,6.903302396337564,7.598715967019031
231,5.418767929077148,5.0,5.0,5.0,5.0,5.736655003161901,6.709509243085558
232,5.347374439239502,5.0,5.0,5.0,5.0,5.0,5.0
233,6.270142078399658,5.0,5.0,5.0,5.0,5.146612617768166,5.614831942659144
234,6.127516269683838,7.638272163982407,5.0,5.0,6.2076083105017466,7.0,7.508638306165727
235,4.840726852416992,5.0,5.0,5.0,5.0,5.0,5.0
236,5.659474849700928,5.0,5.0,5.0,6.045757490560675,7.0915149811213505,8.045757490560675
237,5.343652248382568,5.0,5.0,5.0,5.817088457552387,6.114979455511065,6.416730645288377
238,6.268296241760254,5.0,5.0,5.0,5.0,5.065580428412857,5.518026726693639
239,6.1501994132995605,7.494850021680094,5.0,6.221848749616356,6.703860121534735,6.867222298474816,7.162653134684575
240,5.356770992279053,5.0,5.0,5.0,5.0,5.0,5.330102999566397
241,5.684394359588623,5.0,5.0,5.0,6.2076083105017466,7.0,7.508638306165727
242,7.289427757263184,8.0,5.0,5.0,6.2076083105017466,7.0,7.508638306165727
243,6.107038974761963,5.0,5.0,5.0,5.232329685968159,5.880245189283517,6.749352254666121
244,5.358386039733887,5.0,5.0,5.0,5.714488854608339,6.408616154824411,6.716791120104941
245,5.398107528686523,5.0,5.0,5.0,5.0,5.0,5.277443228656053
246,5.625174045562744,5.0,5.0,5.0,5.20144957839504,5.345698858204474,5.533472628625823
247,5.449460983276367,5.0,5.0,5.0,6.342014827271541,6.42021640338319,7.0
248,5.123959541320801,5.0,5.0,5.0,5.0,5.55070028384084,7.18318764627638
249,5.618701457977295,5.0,5.0,5.0,5.20144957839504,5.345698858204474,5.533472628625823
250,5.670977592468262,6.214670164989233,5.0,5.0,5.0,5.345438620746404,6.2730582175716725
251,6.406329154968262,5.0,5.0,5.4358003656410965,6.925348391473685,7.866745837670322,8.047655153255096
252,5.534549713134766,5.0,5.0,5.0,5.0,5.0,5.0
253,5.2094340324401855,5.0,5.0,5.0,5.0,5.0,5.0
254,5.214588642120361,5.0,5.0,5.0,5.0,5.0,5.0
255,5.154155254364014,5.0,5.0,5.0,5.0,5.0,5.0
256,5.2740864753723145,5.0,5.0,5.0,5.0,5.0,5.0
257,5.492244720458984,5.0,5.0,5.0,5.0,5.331515463835559,6.805487301247967
258,5.972190856933594,5.2441251443275085,5.0,5.0,6.2076083105017466,7.0,7.508638306165727
259,5.355304718017578,5.0,5.0,5.0,5.0,5.036212172654444,5.1487416512809245
260,5.254709243774414,5.0,5.0,5.0,5.170590870752304,5.6321203182114425,6.054314606507948
261,5.547398090362549,5.0,5.258485964780413,6.3872161432802645,6.546679462354525,6.855625351719962,7.382255895689237
262,5.176695346832275,5.0,5.0,5.0,5.0,5.446836496938016,5.940691249029297
263,4.851917743682861,5.0,5.0,5.0,5.0,5.0,5.14503581833647
264,5.499061584472656,5.0,5.0,5.0,5.249583126459669,5.526218453375573,7.625348391473688
265,5.419444561004639,5.0,5.0,5.0,6.105853728396975,6.621803064649189,7.0548284587528345
266,5.901193618774414,5.0,5.0,5.0,5.823908740944319,6.468521082957745,7.667704261603759
267,5.1697187423706055,5.0,5.0,5.0,5.0,5.0,5.0
268,5.190580368041992,5.0,5.0,5.0,5.0,5.0,5.455931955649724
269,5.727834701538086,5.0,5.0,5.0,5.048455006504028,5.096910013008056,5.4604093769761874
270,4.929799556732178,5.0,5.0,5.0869625986495866,5.198554317907575,5.27244167973278,5.346329041557985
271,5.541990280151367,5.494850021680094,5.0,5.0,5.129818655252878,5.259637310505756,5.318194010053928
272,5.3786211013793945,5.0,5.0,5.0,5.0,5.0,5.0
273,5.417383193969727,6.823908740944319,5.0,5.0,5.0,6.130768280269024,6.560739102249396
274,5.519540786743164,5.0,5.0,5.444368743170467,5.8278038631574445,5.886056647693163,6.557602318025509
275,5.8150715827941895,5.619788758288394,5.0,5.056754637413759,5.604026485547449,5.915831350852758,6.6449824906266315
276,5.7297682762146,5.0,5.0,5.0,5.823908740944319,6.468521082957745,7.667704261603759
277,6.136894226074219,5.0,5.0,5.3464660246693505,6.756423187157794,7.4128311173077925,8.480088109854751
278,5.164112567901611,5.0,5.0,5.0,5.0,5.0,5.0
279,5.969929218292236,8.42021640338319,5.0,5.3464660246693505,6.756423187157794,7.4128311173077925,8.480088109854751
280,5.796515464782715,5.0,5.0,5.0,6.2076083105017466,7.0,7.508638306165727
281,5.425961494445801,6.0,5.0,5.0,6.045757490560675,7.0915149811213505,8.045757490560675
282,5.106098651885986,5.0,5.0,5.0,5.0,5.0,5.0
283,5.642115116119385,5.0,5.0,5.0,5.0,5.0,5.6094551154338195
284,5.613951683044434,5.0,5.0,5.0,5.168621084159213,5.337242168318426,6.878729285850808
285,5.192420959472656,5.455931955649724,5.0,5.0,5.0,5.109341711903635,5.30877964184581
286,5.176786422729492,5.0,5.0,5.0,5.335755922315762,6.239598405984801,6.811100634971293
287,5.594130039215088,7.275724130399211,5.0,5.0,5.75108718379628,6.634130507996979,7.231667076814254
288,5.596388339996338,5.0,5.0,5.198970004336019,5.66886700476962,5.879588001734408,6.3122875823036715
289,5.449552536010742,5.2839966563652006,5.0,5.0,5.0,5.0,6.216383443071564
290,6.116804599761963,5.086186147616283,5.0,5.5376020021010435,5.8320430704367485,6.378942075402598,6.5011356803513
291,5.338345050811768,5.0,5.0,5.0,5.154901959985743,5.309803919971486,5.4740380419769465
292,5.226468563079834,5.0,5.0,5.0,5.0,5.507042496070813,6.554728365739366
293,6.031790256500244,5.7447274948966935,5.0,5.0,5.305182983699436,5.568213911370554,5.896836248206587
294,5.712069988250732,5.0,5.657577319177793,6.301029995663981,6.721246399047171,6.721246399047171,7.187086643357144
295,6.124394416809082,5.920818753952375,5.0,5.0,5.191255257574648,5.363974567947849,5.809190373271287
296,5.458756923675537,5.0,5.0,5.0,5.6039859764661575,5.712553260290953,5.721246399047171
297,5.606386184692383,6.568636235841013,5.0,5.056754637413759,5.604026485547449,5.915831350852758,6.6449824906266315
298,5.278868198394775,5.0,5.0,6.136677139879544,7.123957751657677,8.39892099362266,8.958805608271689
299,5.094278335571289,5.0,5.0,5.0,5.0,5.123957751657679,5.6720766328164265
300,5.537051200866699,5.494850021680094,5.0,5.0,5.170887601029255,5.685529042740763,5.848072769623993
301,5.82953405380249,5.0,5.0,5.0,5.823908740944319,6.468521082957745,7.667704261603759
302,4.9586262702941895,5.0,5.0,5.0,5.0,5.0,5.0
303,6.128406524658203,5.7447274948966935,5.0,5.3464660246693505,6.756423187157794,7.4128311173077925,8.480088109854751
304,5.3031325340271,5.026872146400302,5.0,5.0,5.0,5.0,5.0
305,6.869014263153076,5.221848749616356,5.0,5.0,5.0,5.0,5.0
306,5.4330220222473145,5.6777807052660805,5.0,5.0,5.751099846365932,5.795880017344075,7.354957999386171
307,6.714217662811279,8.823908740944319,5.0,5.0,5.549060374412778,6.694290469962457,7.172789833116415
308,5.1434431076049805,5.0,5.0,5.0,5.0,5.0,5.0
309,5.38499641418457,5.0,5.0,5.0,5.0,5.708845318154531,6.51512965159558
310,5.379576683044434,5.0,5.0,5.0,5.66375175252488,7.655007010099532,8.439170760890004
311,7.318310737609863,5.638272163982407,5.0,5.0,6.2076083105017466,7.0,7.508638306165727
312,7.693911075592041,5.657577319177793,5.0,5.0,6.2076083105017466,7.0,7.508638306165727
313,5.437552452087402,5.0,5.0,5.0,6.05438920789419,6.788022639336532,7.310699404236779
