,calib_pred,calib_true,q2,q5,q7,q8,q9
87,6.192258834838867,5.0,5.0,5.0,5.0,5.770397993819121,6.764614653763589
88,5.205918312072754,5.0,5.0,5.017728766960431,6.0,6.6020599913279625,7.958607314841775
89,5.0256667137146,5.0,5.0,5.0,5.0,5.0,5.0
90,5.331355571746826,5.259637310505756,5.0,5.958607314841775,6.087070589143721,6.235143127042571,6.467056565689294
91,5.600808143615723,5.0,5.0,5.0,5.0,5.160563744106219,5.897283831450046
92,5.483703136444092,5.0,5.0,5.0,5.0,5.117005330405837,5.603479094688436
93,5.4769134521484375,5.0,5.0,5.0,5.086359655186601,5.345438620746404,5.966899397008493
94,6.4069037437438965,6.7447274948966935,5.0,5.0,5.0,5.584163750790475,7.945485987286514
95,6.419767379760742,6.356547323513812,5.0,5.0,5.0,5.317005330405837,6.690351203224504
96,5.3961687088012695,5.0,5.0,5.0,5.0,5.494850021680094,5.6777807052660805
97,5.947281360626221,6.096910013008056,5.0,5.0,5.64456282646334,6.351627742550676,6.435317211938887
98,5.229396820068359,5.0,5.0,5.207608310501746,5.526016523726916,5.577870066853588,5.850411732053129
99,5.004193305969238,5.0,5.0,5.0,5.0,5.0,5.0
100,6.518054962158203,7.7447274948966935,5.0,5.0,5.131875876262441,5.527503505049765,5.923131133837089
101,5.031030178070068,6.013228265733755,5.0,5.0,5.0,5.636704013875261,6.220433617893737
102,5.37932014465332,6.657577319177793,5.0,5.0,6.657577319177793,6.769551078621726,7.346787486224656
103,5.692403793334961,5.0,5.0,5.0,5.885292569477766,6.333631178354189,8.120029656414355
104,5.648879051208496,5.275724130399211,5.0,5.0,5.0,5.0,6.027454494336406
105,6.020390033721924,7.180456064458132,5.279588001734407,6.670517578667782,7.055604842252373,7.341959676882485,7.81046093973287
106,5.196253299713135,5.0,5.0,5.0,5.0,5.852307312107611,7.263790627684034
107,5.119822978973389,5.0,5.0,5.0,5.346218401904332,5.609302425858852,5.718814697507437
108,5.004675388336182,5.0,5.0,5.0,5.0,5.0,5.351015991217508
109,5.122498989105225,5.0,5.0,5.0,5.0,5.27535014192042,6.443651387697957
110,6.817111968994141,8.886056647693163,5.0,5.0,5.0,5.0,5.0
111,5.159943103790283,5.0,5.0,5.0,5.0,5.0,6.292429823902063
112,5.368081092834473,5.0,5.0,5.0,5.153910215724345,5.615640862897381,6.095741307984708
113,4.852994441986084,5.0,5.0,5.0,5.174058413253636,5.283809533610653,5.750225596547182
114,6.21300745010376,5.0,5.0,5.0,5.0,5.0,5.0
115,5.242585182189941,5.0,5.0,5.0,5.0,5.0,5.886056647693163
116,6.136648654937744,5.259637310505756,5.0,5.224824663849192,6.472849663905407,7.166338056081624,7.886056647693163
117,5.11926794052124,5.0,5.0,5.0,5.804502749343157,6.0741621925360505,6.43669742824779
118,5.57777214050293,6.267606240177032,5.0,5.0,5.0,5.0,5.016184381524785
119,5.424324035644531,5.0,5.0,5.0,5.0,5.0915149811213505,6.267606240177032
120,5.101864337921143,5.0,5.0,5.0,5.0,5.0,5.0
121,6.389538288116455,6.0,5.0,5.0,5.0,5.416383443071563,6.040958607678906
122,5.68410587310791,6.619788758288394,5.0,5.0,5.228533500713746,5.914134002854985,6.209522070129833
123,5.1348419189453125,5.0,5.0,5.0,5.0,5.0,5.0
124,5.300230026245117,5.0,5.0,5.0,5.0,5.737488793014714,6.300959916737822
125,5.3500494956970215,5.0,5.0,5.0,5.153910215724345,5.615640862897381,6.095741307984708
126,5.285919189453125,5.0,5.0,5.0,5.0,5.585026652029182,5.823908740944319
127,5.842207431793213,5.356547323513812,5.0,5.0,5.08745711562581,5.7415835362378225,6.274548213363029
128,4.961361885070801,5.0,5.0,5.0,5.0,5.0,5.0
129,5.396880149841309,5.0,5.0,5.0,5.8146447705391875,6.208210042581806,6.324715178810441
130,4.9471588134765625,5.0,5.0,5.0,5.0,5.0,5.0
131,5.193490982055664,5.0,5.0,5.0,5.0,5.0,5.0
132,5.359601974487305,5.0,5.0,5.2543191530828635,5.699985589759027,5.888498559618869,6.12268061789205
133,4.791606903076172,5.0,5.0,5.1259059864969,6.105774702791155,6.421445521723175,6.723901209373594
134,5.000860691070557,5.0,5.0,5.309894379144197,5.8426451535224135,6.0655015487564325,6.325264100392808
135,5.131914138793945,6.00436480540245,5.0,5.0,6.024112447058357,6.233263945170493,6.565459322957209
136,5.261504173278809,5.0,5.0,5.0,5.443574301554164,5.908121502448154,6.326424498672424
137,5.584228038787842,6.0,5.0,5.0,5.0,5.0,5.108092190762393
138,5.164646625518799,5.0,5.0,5.0,5.0,5.0,5.0
139,5.177587509155273,5.0,5.0,5.137862065199606,5.357450803018294,5.385376622971387,5.626903278849249
140,5.99404239654541,6.769551078621726,5.0,5.0,5.248151717359289,5.50483604366636,5.736549749610168
141,5.681218147277832,5.0,5.0,5.2543191530828635,5.699985589759027,5.888498559618869,6.12268061789205
142,5.942168235778809,5.0,5.0,5.0,5.0,5.0,6.00144957839504
143,5.691903591156006,5.0,5.0,5.224824663849192,6.472849663905407,7.166338056081624,7.886056647693163
144,5.366461753845215,5.823908740944319,5.0,5.0,5.08745711562581,5.7415835362378225,6.274548213363029
145,5.207225799560547,5.0,5.0,5.0,5.698970004336019,5.853871964321762,6.113509274827518
146,5.9275736808776855,6.853871964321762,5.0,5.0,5.557760871746194,5.872227302506741,6.335906501742961
147,4.937690258026123,5.886056647693163,5.0,5.0,5.0,5.0,5.0
148,5.75550651550293,5.0,5.0,5.0,5.247425010840047,5.638272163982407,6.046832479097455
149,6.308289051055908,7.337242168318426,5.0,5.955047444280301,7.246639022625199,7.769551078621726,8.568636235841012
150,6.139164924621582,5.207608310501746,5.0,5.0,5.885292569477766,6.333631178354189,8.120029656414355
151,5.028293132781982,5.0,5.0,5.0,6.274123460092499,6.686462420731364,6.906952065145017
152,5.129228115081787,5.0,5.0,5.0,5.0,5.0,5.0
153,5.123607158660889,5.0,5.0,5.0,5.0,5.0,5.30945511543382
154,5.582089900970459,6.958607314841775,5.0,5.0,6.061730647173035,6.992891503998749,7.4540431766197806
155,6.1298956871032715,6.431798275933005,5.0,5.0,5.0,5.0,5.016184381524785
156,4.8890581130981445,5.0,5.0,5.0,5.0,5.0,5.234010660811673
157,6.096999168395996,5.0,5.0,5.0,5.885292569477766,6.333631178354189,8.120029656414355
158,4.832444190979004,5.0,5.0,5.0,5.0,5.0,5.0
159,5.05194091796875,5.0,5.0,5.0,5.30782043144869,5.461730647173036,5.615640862897381
160,5.391507625579834,5.0,5.0,5.0,5.0,5.263030927671117,5.926061855342235
161,5.2540483474731445,5.0,5.0,5.0,5.0,5.0,5.0
162,5.558629035949707,5.0,5.0,5.0,5.885292569477766,6.333631178354189,8.120029656414355
163,6.247035026550293,7.568636235841013,5.044369749923272,5.275724130399211,5.65218507241382,5.853660333567737,6.207800117964387
164,6.044567584991455,5.0,5.0,5.0,5.050247326188129,5.282938368814349,5.766115476891201
165,5.178398132324219,5.0,5.0,5.0,5.3872161432802645,6.494850021680094,8.443697499232712
166,6.172245979309082,6.42021640338319,5.0,5.0,5.019382002601612,5.077528010406445,5.329258289911266
167,5.748284339904785,7.853871964321762,5.0,5.0,5.0,5.0,6.0
168,5.084857940673828,5.0,5.0,5.0,5.0,5.0,5.0
169,5.1201090812683105,5.0,5.0,5.0,5.0,5.0,5.233724216831842
170,5.094311714172363,5.0,5.0,5.0,5.769759238858275,6.037309790633128,6.075899689142167
171,5.265255451202393,6.431798275933005,5.0,5.0,6.510002634739472,6.703860121534735,6.966153079963333
172,5.331150054931641,5.638272163982407,5.0,5.3979400086720375,6.462449188349682,6.780154782857293,6.964002751665468
173,4.985210418701172,5.0,5.0,5.3979400086720375,6.462449188349682,6.780154782857293,6.964002751665468
174,5.74984884262085,5.0,5.0,5.0,5.644860242398582,5.749692211641699,5.98467784615479
175,5.6930060386657715,5.0,5.0,5.224824663849192,6.472849663905407,7.166338056081624,7.886056647693163
176,5.201657772064209,5.0,5.0,5.0,5.0,5.0,5.0
177,5.662467002868652,8.468521082957745,5.0,5.070581074285707,5.312047096007692,5.405691583327968,5.930773517466467
178,5.288419723510742,5.0,5.0,5.0,5.0,5.770397993819121,6.764614653763589
179,5.347132682800293,5.0,5.0,5.0,5.086359655186601,5.345438620746404,5.966899397008493
180,6.179413795471191,7.055517327849832,5.0,5.0,5.0,5.0,5.0
181,5.417335510253906,5.0,5.01830299622427,5.958607314841775,6.736095177235381,7.013060630360231,7.264661278075027
182,6.125977993011475,7.259637310505756,5.0,5.259637310505756,5.792594424048845,6.11359866254608,6.3548517578886425
183,5.43973970413208,5.0,5.0,5.0,5.0,5.120411998265593,5.605681208593407
184,5.110854148864746,5.0,5.0,5.0,5.0,5.0,5.0
185,5.595402240753174,5.0,5.0,5.0,5.0,5.117005330405837,5.603479094688436
186,6.363714218139648,5.0,5.0,5.0,5.644860242398582,5.749692211641699,5.98467784615479
187,6.142487049102783,5.494850021680094,5.0,5.224824663849192,6.472849663905407,7.166338056081624,7.886056647693163
188,5.220706939697266,5.0,5.0,5.0,5.0,5.510617731185926,5.756423187157794
189,5.27502965927124,5.0,5.0,5.0,5.0,5.297890997958678,5.8059039945883715
190,4.903316974639893,5.0,5.0,5.0,5.0,5.0,6.885237858811052
191,5.462269306182861,5.337242168318426,5.0,5.017728766960431,6.0,6.6020599913279625,7.958607314841775
192,6.034947872161865,6.200659450546418,5.0,6.337242168318426,7.327902142064283,7.568636235841013,8.173925197299173
193,5.699167728424072,6.346787486224656,5.0,5.0,5.924707421168311,6.227103461840291,7.294632283197248
194,5.753426551818848,6.2076083105017466,5.0,5.0,5.0,5.0,5.0
195,6.379675388336182,7.657577319177793,5.0,5.0,5.31835200693763,5.758483897046914,6.479571673796666
196,5.2922043800354,5.0,5.0,5.0,5.2274544943364045,5.341181741504608,5.454908988672811
197,5.129059791564941,5.0,5.0,5.4604093769761874,6.648784731777237,7.376750709602099,7.68837535480105
198,5.160118579864502,5.0,5.0,5.0,5.0,5.0,5.0
199,4.9732160568237305,5.0,5.0,5.0,5.0,5.0,5.0
200,5.52415132522583,5.2839966563652006,5.0,5.0,5.4089353929735005,5.920818753952375,6.180456064458132
201,6.085742473602295,6.086186147616283,5.0,5.0,5.0594966605123695,5.961219666859036,7.120411998265594
202,5.689544200897217,5.0,5.0,5.0,5.0,5.0,5.0
203,4.9536590576171875,5.0,5.0,5.0,5.0,5.0,5.0
204,5.218751430511475,5.0,5.0,5.958607314841775,6.087070589143721,6.235143127042571,6.467056565689294
205,5.4120001792907715,5.0,5.0,5.0,5.0,5.5490161005184095,6.607478406739613
206,5.958623886108398,5.0,5.0,5.0,5.0,5.0,5.0
207,5.351153373718262,5.886056647693163,5.0,5.619788758288394,6.408315083824948,7.033593866596518,7.1945902927716725
208,5.44102668762207,5.0,5.0,5.0,5.277443228656052,6.109772914624212,6.841481184080294
209,7.536041736602783,5.0,5.0,5.955047444280301,7.246639022625199,7.769551078621726,8.568636235841012
210,5.169920921325684,5.0,5.0,5.0,5.0,5.0,5.0
211,5.982106685638428,5.0,5.0,5.0,5.0,5.0,5.0
212,5.199143409729004,5.0,5.0,5.0,5.277443228656052,6.109772914624212,6.841481184080294
213,5.233694076538086,5.0,5.0,5.0,5.0,5.0,5.876245626185712
214,6.179836750030518,5.886056647693163,5.0,5.0,5.0594966605123695,5.961219666859036,7.120411998265594
215,5.716307163238525,5.0,5.0,5.0,5.0,5.0,6.474444947584167
216,5.573230266571045,6.698970004336019,5.0,5.0,5.0,5.139794000867203,5.419382002601612
217,4.850017070770264,5.0,5.0,5.0,5.0,5.0,5.0
218,5.156785488128662,5.0,5.0,5.0,5.0,5.0,5.384163750790475
219,4.925459861755371,5.0,5.0,5.0,5.292513326014591,5.585026652029182,5.6419983281826
220,5.5817413330078125,5.0,5.0,5.0,5.0,5.0,5.546612617768166
221,5.75286865234375,7.455931955649724,5.0,5.0,5.4577744755491535,5.575328577439327,5.829479759589199
222,5.148655414581299,5.0,5.19812005200998,5.525793517110699,5.636423823413005,6.100670101377064,6.6153277789838665
223,5.691903591156006,5.0,5.0,5.224824663849192,6.472849663905407,7.166338056081624,7.886056647693163
224,5.426316261291504,5.0,5.0,5.0,5.0,5.0,6.3216689746619705
225,5.7688984870910645,7.769551078621726,5.0,5.0,5.185882351982892,5.745058355451707,6.702515757728105
226,5.144970893859863,5.0,5.0,5.0,5.0,5.103854924202302,5.36688585187342
227,4.991026401519775,5.0,5.0,5.0,5.216373919714151,5.842577547650594,6.534905928725058
228,5.701008319854736,5.0,5.0,5.0,5.12268061789205,5.5362998124909355,6.118136849366779
229,6.735736846923828,6.657577319177793,5.0,5.0,5.885292569477766,6.333631178354189,8.120029656414355
230,5.087276458740234,5.0,5.0,5.0,5.5822558956892365,6.055428169123632,6.477532890842971
231,5.185173988342285,5.0,5.0,5.0,5.2274544943364045,5.341181741504608,5.454908988672811
232,6.602376461029053,8.1249387366083,5.0,5.224824663849192,6.472849663905407,7.166338056081624,7.886056647693163
233,5.09513521194458,5.823908740944319,5.0,5.0,5.311778854224102,5.383290698855627,5.928457142956504
234,5.079618453979492,5.0,5.0,5.0,5.08745711562581,5.7415835362378225,6.274548213363029
235,5.242912769317627,5.0,5.0,5.017728766960431,6.0,6.6020599913279625,7.958607314841775
236,5.3997416496276855,6.7447274948966935,5.0,5.552841968657781,5.953892232685156,6.053112668883501,6.279166182906176
237,6.607102870941162,6.6020599913279625,5.0,5.0,5.885292569477766,6.333631178354189,8.120029656414355
238,5.1925740242004395,7.6020599913279625,5.0,5.0,5.0,5.0,5.0
239,5.185600757598877,5.0,5.0,5.0,6.145770317604949,7.549739154621562,8.520926912335943
240,5.036137104034424,5.468521082957745,5.0,5.0,5.0,5.0,5.0
241,6.143812656402588,5.0,5.0,5.0,5.0,5.0,5.0
242,5.102665424346924,5.0,5.0,5.0,5.0,5.0,5.0
243,5.6472249031066895,6.167491087293763,5.0,5.0,5.0,5.0,5.434785039459835
244,5.676952362060547,5.0,5.0,5.229147988357856,5.9366550031619,5.984163750790475,6.408910557884461
245,5.293987274169922,5.0,5.0,5.0,5.0,5.0,5.376750709602099
246,6.171360969543457,5.0,5.0,5.0,5.247425010840047,5.638272163982407,6.046832479097455
247,6.206785202026367,5.468521082957745,5.0,5.0,5.8146447705391875,6.208210042581806,6.324715178810441
248,5.90777063369751,5.0,5.0,5.0,5.292513326014591,5.585026652029182,5.6419983281826
249,6.027395248413086,5.0,5.0,5.0,5.0,5.185882351982892,5.416918783380467
250,5.98361873626709,5.0,5.0,5.0,5.0,5.0915149811213505,6.267606240177032
251,5.24066686630249,5.0,5.0,5.0,5.0,5.0,5.3078204314486905
252,4.946789741516113,5.0,5.0,5.0,5.0,5.0,5.0
253,5.462269306182861,5.494850021680094,5.0,5.017728766960431,6.0,6.6020599913279625,7.958607314841775
254,5.094590187072754,5.0,5.0,5.0,5.0,5.0916591953431425,5.532263889665624
255,5.843948841094971,5.0,5.0,5.0,5.0,5.168086561353276,5.5023863224856875
256,5.626125335693359,5.292429823902063,5.0,5.0,5.0,5.0,5.0
257,5.136563301086426,5.1938200260161125,5.0,5.0,5.0,5.0,6.183442925936711
258,5.138955116271973,5.0,5.0,5.0,5.728802098993539,6.762812759805213,7.6387957144876975
259,5.2125444412231445,6.7447274948966935,5.0,5.0,5.0,5.0,5.062282493150524
260,6.11838960647583,6.187086643357144,5.279588001734407,6.670517578667782,7.055604842252373,7.341959676882485,7.81046093973287
261,5.12268590927124,5.0,5.0,5.0,5.0,5.148945498979339,5.962336620802261
262,6.602544784545898,5.3979400086720375,5.0,5.0,5.019382002601612,5.077528010406445,5.329258289911266
263,5.237295627593994,5.0,5.0,5.2543191530828635,6.256744479885174,6.698970004336019,6.9317529373130515
264,5.2535223960876465,5.0,5.0,5.0,5.0,5.197940008672038,5.892177229368498
265,6.621563911437988,8.397940008672037,5.0,5.200659450546418,6.346787486224656,6.42021640338319,6.494850021680094
266,5.5265679359436035,5.0,5.0,5.0,5.0,5.416383443071563,6.040958607678906
267,5.162606239318848,5.0,5.0,5.638272163982407,6.515791163629002,6.73063883738698,6.95495799938617
268,5.329741477966309,6.823908740944319,5.0,5.0,5.216373919714151,5.842577547650594,6.534905928725058
269,5.6959428787231445,5.0,5.0,5.0,5.885292569477766,6.333631178354189,8.120029656414355
270,4.852293014526367,5.0,5.0,5.0,5.236069517822898,5.6266244371325005,5.838381768323187
271,4.8688645362854,6.795880017344075,5.0,5.0,5.0,5.376750709602099,5.494850021680094
272,5.365189552307129,5.455931955649724,5.0,5.0,5.937007070601771,6.070703702954527,7.557740373904083
273,4.897436141967773,5.0,5.0,5.0,5.0,5.0,5.0
274,4.683228492736816,5.0,5.0,5.0,5.0,5.0,5.273306308884083
275,5.159449577331543,5.0,5.0,5.0,5.804502749343157,6.0741621925360505,6.43669742824779
276,5.982309818267822,5.0,5.0,5.224824663849192,6.472849663905407,7.166338056081624,7.886056647693163
277,5.143287181854248,5.0,5.0,5.0,5.0,5.185882351982892,5.828846635867717
278,5.3138957023620605,5.0,5.0,5.0,5.0,5.263030927671117,5.926061855342235
279,5.077091217041016,5.0,5.0,5.0,5.0,5.034474459046513,5.239723310957379
280,5.355624198913574,5.0,5.0,5.0,5.0,5.0,5.475507995608754
281,4.962863445281982,5.0,5.0,5.0,5.0,5.0,5.165600404505945
282,5.7270426750183105,6.481486060122113,5.0,5.0,5.056645335336748,5.352357504231337,5.4306400886780235
283,6.180783748626709,5.0,5.0,5.955047444280301,7.246639022625199,7.769551078621726,8.568636235841012
284,5.156308174133301,5.0,5.0,5.0,5.107520400420208,5.430081601680835,5.74280519860266
285,5.444340705871582,5.0,5.0,5.0,5.728802098993539,6.762812759805213,7.6387957144876975
286,4.805429935455322,5.0,5.0,5.0,5.0,5.27535014192042,6.443651387697957
287,5.184260368347168,5.3872161432802645,5.0,5.0,5.149669314685715,5.201596776786866,5.230617043646311
288,5.206686973571777,5.0,5.0,5.372363747448347,7.3155447296977805,8.2829618217412,8.545326175305677
289,5.154587745666504,5.0,5.0,5.0,5.557116012140852,5.818302996224269,5.911127752651569
290,4.849549293518066,5.0,5.0,5.0,5.0,5.0,5.527503505049765
291,5.474905490875244,7.886056647693163,5.0,5.017728766960431,6.0,6.6020599913279625,7.958607314841775
292,5.054054260253906,5.0,5.0,5.0,5.0,5.117005330405837,5.603479094688436
293,4.894186496734619,5.0,5.0,5.0,5.0,5.0,5.0
294,5.187722682952881,8.080921907623926,5.0,5.426935982160881,6.395725956516928,6.504933983520516,6.72656872765886
295,6.36930513381958,5.958607314841775,5.0,5.224824663849192,6.472849663905407,7.166338056081624,7.886056647693163
296,5.4231367111206055,5.0,5.0,5.0,5.2441251443275085,5.508638306165727,6.443697499232712
297,5.198975563049316,5.0,5.0,5.0,5.0,5.0,5.0
298,4.907695293426514,5.0,5.0,5.0,5.554246037232925,5.660371814591905,5.912553260290953
299,5.902513027191162,5.0,5.0,5.0,5.161978875828838,5.6479155033153585,6.133852130801876
300,5.76173210144043,6.0,5.0,5.0,5.0,5.0,5.0
301,6.308289051055908,6.267606240177032,5.0,5.955047444280301,7.246639022625199,7.769551078621726,8.568636235841012
302,5.022546768188477,5.0,5.0,5.0,5.0,5.0,5.8476745630876845
303,5.513900279998779,5.0,5.0,5.0,5.0,5.0,5.0
304,5.537031173706055,5.0,5.0,5.0,5.0,5.0,6.292429823902063
305,5.103179931640625,5.0,5.0,5.0,5.0,5.0,5.0
306,5.287411212921143,5.0,5.0,5.0,5.332790214206427,6.331160856825714,7.329531499444998
307,5.344536781311035,5.0,5.0,5.0,5.0,5.0,5.0
308,5.168505668640137,5.0,5.0,5.017728766960431,6.0,6.6020599913279625,7.958607314841775
309,5.6319122314453125,5.0,5.0,5.0,5.0,5.0,5.345438620746404
310,5.870408535003662,5.0,5.0,5.0,5.0,5.0,5.3078204314486905
311,6.309980869293213,6.455931955649724,5.0,5.0,5.0,5.737488793014714,6.300959916737822
